Date,Open,High,Low,Close,Adj Close,Volume,Amount
2020-01-02,1.534999966621399,1.6174999475479126,1.5175000429153442,1.5774999856948853,1.5774999856948853,17814400,27823865.745162964
2020-01-03,1.5525000095367432,1.5625,1.4600000381469727,1.4700000286102295,1.4700000286102295,14175600,21422875.770378113
2020-01-06,1.4500000476837158,1.4774999618530273,1.399999976158142,1.462499976158142,1.462499976158142,13579200,19655891.870498657
2020-01-07,1.4424999952316284,1.4574999809265137,1.3600000143051147,1.3799999952316284,1.3799999952316284,20912000,29485919.92521286
2020-01-08,1.372499942779541,1.462499976158142,1.3524999618530273,1.4299999475479126,1.4299999475479126,22517600,31623153.533649445
2020-01-09,1.4550000429153442,1.4550000429153442,1.3700000047683716,1.3875000476837158,1.3875000476837158,10572000,14979202.865481377
2020-01-10,1.3899999856948853,1.399999976158142,1.3450000286102295,1.3574999570846558,1.3574999570846558,11125600,15276839.354109764
2020-01-13,1.3574999570846558,1.402500033378601,1.3324999809265137,1.3574999570846558,1.3574999570846558,14500800,19757339.74070549
2020-01-14,1.1950000524520874,1.25,1.1325000524520874,1.1775000095367432,1.1775000095367432,50247600,59731835.93759537
2020-01-15,1.1649999618530273,1.1825000047683716,1.1375000476837158,1.152500033378601,1.152500033378601,19924400,23099851.487517357
2020-01-16,1.152500033378601,1.1775000095367432,1.1299999952316284,1.1549999713897705,1.1549999713897705,17148400,19784966.54088497
2020-01-17,1.1449999809265137,1.1875,1.127500057220459,1.1875,1.1875,16078000,18680626.403331757
2020-01-21,1.1875,1.1875,1.1375000476837158,1.1475000381469727,1.1475000381469727,14128400,16459586.303162575
2020-01-22,1.1375000476837158,1.159999966621399,1.1150000095367432,1.1399999856948853,1.1399999856948853,10510000,11961693.775057793
2020-01-23,1.1375000476837158,1.159999966621399,1.1150000095367432,1.1549999713897705,1.1549999713897705,7520800,8587813.491034508
2020-01-24,1.159999966621399,1.159999966621399,1.0625,1.0800000429153442,1.0800000429153442,16654400,18580064.90073204
2020-01-27,1.0499999523162842,1.087499976158142,1.0399999618530273,1.0700000524520874,1.0700000524520874,8490000,9015318.628549576
2020-01-28,1.0750000476837158,1.0750000476837158,1.0449999570846558,1.0525000095367432,1.0525000095367432,8579600,9110462.882959843
2020-01-29,1.0549999475479126,1.0800000429153442,1.0325000286102295,1.0325000286102295,1.0325000286102295,6210400,6520920.074033737
2020-01-30,1.024999976158142,1.0299999713897705,0.9700000286102295,0.9825000166893005,0.9825000166893005,12026000,12048548.728495836
2020-01-31,0.9775000214576721,0.9850000143051147,0.9574999809265137,0.9599999785423279,0.9599999785423279,11566800,11219795.9862113
2020-02-03,0.9700000286102295,0.9950000047683716,0.9624999761581421,0.987500011920929,0.987500011920929,8102400,7930224.043464661
2020-02-04,1.0075000524520874,1.0625,0.9925000071525574,1.0175000429153442,1.0175000429153442,14252400,14537448.365288973
2020-02-05,1.037500023841858,1.1024999618530273,1.034999966621399,1.0449999570846558,1.0449999570846558,10566800,11147973.760664463
2020-02-06,1.0499999523162842,1.0750000476837158,1.034999966621399,1.034999966621399,1.034999966621399,6041200,6335708.399176598
2020-02-07,1.027500033378601,1.0325000286102295,0.9424999952316284,0.9524999856948853,0.9524999856948853,10969200,10845796.617686749
2020-02-10,0.9624999761581421,1.024999976158142,0.9350000023841858,0.9850000143051147,0.9850000143051147,11108000,10851127.413928509
2020-02-11,0.9950000047683716,1.059999942779541,0.987500011920929,1.0049999952316284,1.0049999952316284,13660000,13822212.345302105
2020-02-12,1.0325000286102295,1.127500057220459,1.0175000429153442,1.0475000143051147,1.0475000143051147,19282400,20367035.68959236
2020-02-13,1.0299999713897705,1.065000057220459,1.0175000429153442,1.027500033378601,1.027500033378601,8326800,8618238.21837902
2020-02-14,1.027500033378601,1.0475000143051147,1.0049999952316284,1.0049999952316284,1.0049999952316284,6330800,6465329.560375214
2020-02-18,1.002500057220459,1.0199999809265137,0.9900000095367432,1.0149999856948853,1.0149999856948853,5870400,5910759.048986435
2020-02-19,1.0149999856948853,1.0674999952316284,0.9800000190734863,1.037500023841858,1.037500023841858,10372400,10631710.061824322
2020-02-20,1.0399999618530273,1.0750000476837158,1.027500033378601,1.034999966621399,1.034999966621399,6249200,6526508.264899254
2020-02-21,1.0299999713897705,1.0449999570846558,0.9975000023841858,1.0099999904632568,1.0099999904632568,6782800,6922695.116585493
2020-02-24,0.9750000238418579,0.9825000166893005,0.925000011920929,0.925000011920929,0.925000011920929,14265200,13578687.479573488
2020-02-25,0.9424999952316284,0.9474999904632568,0.887499988079071,0.8899999856948853,0.8899999856948853,17791600,16312673.06972146
2020-02-26,0.8949999809265137,0.9049999713897705,0.8399999737739563,0.8475000262260437,0.8475000262260437,18899200,16477739.77470398
2020-02-27,0.8075000047683716,0.9075000286102295,0.7950000166893005,0.8675000071525574,0.8675000071525574,15518000,13103011.47198677
2020-02-28,0.8349999785423279,0.9300000071525574,0.8349999785423279,0.8999999761581421,0.8999999761581421,18768800,16422699.720323086
2020-03-02,0.8999999761581421,0.9624999761581421,0.8475000262260437,0.9574999809265137,0.9574999809265137,12833600,11766806.869959831
2020-03-03,0.9700000286102295,0.9725000262260437,0.875,0.9075000286102295,0.9075000286102295,17130000,15952312.857359648
2020-03-04,0.9275000095367432,0.9574999809265137,0.8650000095367432,0.9424999952316284,0.9424999952316284,17030400,15721187.979698181
2020-03-05,0.925000011920929,0.9975000023841858,0.8974999785423279,0.9900000095367432,0.9900000095367432,14397600,13713714.008581638
2020-03-06,0.9599999785423279,1.0175000429153442,0.9399999976158142,0.9800000190734863,0.9800000190734863,8387200,8172278.079986572
2020-03-09,0.8974999785423279,0.9925000071525574,0.875,0.925000011920929,0.925000011920929,10928000,10081079.993486404
2020-03-10,0.9850000143051147,1.065000057220459,0.949999988079071,1.0575000047683716,1.0575000047683716,19452800,19732434.313058853
2020-03-11,1.034999966621399,1.0625,1.0,1.034999966621399,1.034999966621399,17656400,18241267.955327034
2020-03-12,0.925000011920929,1.0099999904632568,0.8700000047683716,0.9950000047683716,0.9950000047683716,20493600,19468920.061075687
2020-03-13,1.0325000286102295,1.162500023841858,0.9624999761581421,1.1475000381469727,1.1475000381469727,23148800,24913896.38633728
2020-03-16,0.9825000166893005,1.1425000429153442,0.9750000238418579,1.0924999713897705,1.0924999713897705,19466800,20403640.01687169
2020-03-17,1.100000023841858,1.162500023841858,1.027500033378601,1.0575000047683716,1.0575000047683716,14248800,15486664.805746078
2020-03-18,1.024999976158142,1.0625,0.875,0.9424999952316284,0.9424999952316284,14606800,14259888.395524025
2020-03-19,0.9275000095367432,1.0499999523162842,0.887499988079071,1.0475000143051147,1.0475000143051147,20158000,19717043.569773436
2020-03-20,1.0199999809265137,1.0199999809265137,0.9125000238418579,0.9399999976158142,0.9399999976158142,30888800,30058663.371121883
2020-03-23,0.8949999809265137,0.9649999737739563,0.875,0.9524999856948853,0.9524999856948853,24039200,22161137.141788006
2020-03-24,0.987500011920929,1.0525000095367432,0.9725000262260437,1.0399999618530273,1.0399999618530273,27222400,27579694.06490326
2020-03-25,1.037500023841858,1.122499942779541,1.0099999904632568,1.0425000190734863,1.0425000190734863,14368400,15131721.164357662
2020-03-26,1.059999942779541,1.1775000095367432,1.059999942779541,1.1024999618530273,1.1024999618530273,24742800,27217079.115128517
2020-03-27,1.2350000143051147,1.2725000381469727,1.037500023841858,1.0549999475479126,1.0549999475479126,28099200,32314080.167484283
2020-03-30,1.0549999475479126,1.0674999952316284,0.9125000238418579,0.9125000238418579,0.9125000238418579,13402400,13226493.468046188
2020-03-31,0.9075000286102295,0.949999988079071,0.875,0.875,0.875,9203600,8300496.788400412
2020-04-01,0.862500011920929,0.8725000023841858,0.7799999713897705,0.8125,0.8125,18274800,15202349.184644222
2020-04-02,0.8149999976158142,0.8374999761581421,0.7124999761581421,0.7124999761581421,0.7124999761581421,16257200,12507882.949608564
2020-04-03,0.7124999761581421,0.7350000143051147,0.6424999833106995,0.699999988079071,0.699999988079071,15321600,10686815.853881836
2020-04-06,0.7149999737739563,0.800000011920929,0.7074999809265137,0.7724999785423279,0.7724999785423279,13362000,10004797.31681943
2020-04-07,0.8475000262260437,0.8600000143051147,0.7749999761581421,0.8174999952316284,0.8174999952316284,11347600,9361770.033818483
2020-04-08,0.8075000047683716,0.9175000190734863,0.800000011920929,0.8525000214576721,0.8525000214576721,11538000,9742398.915052414
2020-04-09,0.8999999761581421,1.0625,0.8725000023841858,0.9725000262260437,0.9725000262260437,23634400,22496994.5281744
2020-04-13,1.0625,1.190000057220459,1.0399999618530273,1.184999942779541,1.184999942779541,27378000,30646248.488903046
2020-04-14,1.3025000095367432,1.6174999475479126,1.284999966621399,1.4874999523162842,1.4874999523162842,54026400,76886318.82548332
2020-04-15,1.4149999618530273,1.4175000190734863,1.225000023841858,1.3174999952316284,1.3174999952316284,29999600,40311962.5
2020-04-16,1.2799999713897705,1.3600000143051147,1.2200000286102295,1.2575000524520874,1.2575000524520874,13487600,17255698.47509861
2020-04-17,1.3049999475479126,1.3200000524520874,1.1074999570846558,1.2200000286102295,1.2200000286102295,22612800,27997472.919130325
2020-04-20,1.212499976158142,1.475000023841858,1.1950000524520874,1.402500033378601,1.402500033378601,24340000,32159225.52227974
2020-04-21,1.3075000047683716,1.3250000476837158,1.190000057220459,1.1950000524520874,1.1950000524520874,16568400,20782987.421536446
2020-04-22,1.284999966621399,1.2925000190734863,1.2074999809265137,1.222499966621399,1.222499966621399,10711200,13409083.321237564
2020-04-23,1.1875,1.222499966621399,1.1449999809265137,1.1749999523162842,1.1749999523162842,9063600,10717706.773102283
2020-04-24,1.1950000524520874,1.212499976158142,1.1649999618530273,1.1924999952316284,1.1924999952316284,8944800,10655492.968010902
2020-04-27,1.212499976158142,1.497499942779541,1.2024999856948853,1.4550000429153442,1.4550000429153442,29100400,39049098.86840582
2020-04-28,1.4800000190734863,1.5099999904632568,1.2649999856948853,1.409999966621399,1.409999966621399,20800800,29459132.801628113
2020-04-29,1.4574999809265137,1.5225000381469727,1.3624999523162842,1.5099999904632568,1.5099999904632568,13478400,19720583.87145996
2020-04-30,1.4674999713897705,1.4950000047683716,1.409999966621399,1.4325000047683716,1.4325000047683716,8693200,12616006.386005878
2020-05-01,1.412500023841858,1.5449999570846558,1.3624999523162842,1.5125000476837158,1.5125000476837158,16022400,23362661.923599243
2020-05-04,1.4600000381469727,1.4824999570846558,1.350000023841858,1.3700000047683716,1.3700000047683716,16272400,23035616.346991062
2020-05-05,1.3875000476837158,1.4075000286102295,1.337499976158142,1.347499966621399,1.347499966621399,8423600,11540332.040166855
2020-05-06,1.350000023841858,1.350000023841858,1.225000023841858,1.2324999570846558,1.2324999570846558,13478400,17378712.09640503
2020-05-07,1.2074999809265137,1.2324999570846558,1.162500023841858,1.2174999713897705,1.2174999713897705,10003200,12053855.833053589
2020-05-08,1.2200000286102295,1.2975000143051147,1.2050000429153442,1.2450000047683716,1.2450000047683716,9410400,11686540.713143349
2020-05-11,1.2300000190734863,1.2400000095367432,1.1875,1.190000057220459,1.190000057220459,6796800,8236872.145843506
2020-05-12,1.1950000524520874,1.2300000190734863,1.1150000095367432,1.1349999904632568,1.1349999904632568,10556800,12338260.188770294
2020-05-13,1.1349999904632568,1.1349999904632568,1.0175000429153442,1.0525000095367432,1.0525000095367432,11531600,12511786.096227169
2020-05-14,1.037500023841858,1.0475000143051147,0.9900000095367432,1.0325000286102295,1.0325000286102295,8019600,8235126.902961731
2020-05-15,1.0125000476837158,1.1124999523162842,1.0099999904632568,1.0549999475479126,1.0549999475479126,7762400,8131113.879704475
2020-05-18,1.100000023841858,1.1575000286102295,1.090000033378601,1.1449999809265137,1.1449999809265137,9456800,10621168.657827377
2020-05-19,1.1449999809265137,1.1875,1.0924999713897705,1.1100000143051147,1.1100000143051147,7362800,8347574.438560009
2020-05-20,1.125,1.1725000143051147,1.0850000381469727,1.1074999570846558,1.1074999570846558,10174400,11420764.02425766
2020-05-21,1.1124999523162842,1.162500023841858,1.100000023841858,1.1100000143051147,1.1100000143051147,7887600,8843971.528208256
2020-05-22,1.1150000095367432,1.122499942779541,1.0325000286102295,1.0449999570846558,1.0449999570846558,9519600,10269268.352472782
2020-05-26,1.0850000381469727,1.152500033378601,1.0824999809265137,1.1050000190734863,1.1050000190734863,14182800,15689722.753608227
2020-05-27,1.1425000429153442,1.1775000095367432,1.090000033378601,1.1725000143051147,1.1725000143051147,12586400,14419294.815087318
2020-05-28,1.1875,1.190000057220459,1.0750000476837158,1.0824999809265137,1.0824999809265137,8735600,9903986.68744564
2020-05-29,1.0824999809265137,1.1050000190734863,1.0125000476837158,1.0149999856948853,1.0149999856948853,15846800,16698565.632236004
2020-06-01,1.0299999713897705,1.090000033378601,1.0049999952316284,1.0325000286102295,1.0325000286102295,10446400,10857727.074718475
2020-06-02,1.0674999952316284,1.0774999856948853,1.0149999856948853,1.0449999570846558,1.0449999570846558,9477600,9963326.819229126
2020-06-03,1.059999942779541,1.1299999952316284,1.0499999523162842,1.1100000143051147,1.1100000143051147,12149600,13212689.710330963
2020-06-04,1.1100000143051147,1.1799999475479126,1.0924999713897705,1.1174999475479126,1.1174999475479126,14057200,15814349.581062794
2020-06-05,1.0724999904632568,1.1024999618530273,1.0225000381469727,1.034999966621399,1.034999966621399,25097600,26556397.730731964
2020-06-08,1.0700000524520874,1.284999966621399,1.0674999952316284,1.252500057220459,1.252500057220459,40534800,47375048.22481871
2020-06-09,1.25,1.25,1.1375000476837158,1.2400000095367432,1.2400000095367432,32293600,39378008.96196365
2020-06-10,1.1950000524520874,1.3825000524520874,1.1699999570846558,1.2675000429153442,1.2675000429153442,42425600,53191097.11265564
2020-06-11,1.159999966621399,1.225000023841858,1.0449999570846558,1.0924999713897705,1.0924999713897705,24944000,28202309.49449539
2020-06-12,1.149999976158142,1.1950000524520874,1.097499966621399,1.1799999475479126,1.1799999475479126,17512800,20238229.249477386
2020-06-15,1.125,1.1924999952316284,1.1050000190734863,1.1725000143051147,1.1725000143051147,15636000,17961855.111837387
2020-06-16,1.2374999523162842,1.2374999523162842,1.127500057220459,1.159999966621399,1.159999966621399,12485200,14865191.026747227
2020-06-17,1.1349999904632568,1.2074999809265137,1.1325000524520874,1.190000057220459,1.190000057220459,14374000,16763677.791297436
2020-06-18,1.1675000190734863,1.2374999523162842,1.162500023841858,1.2374999523162842,1.2374999523162842,13695200,16451358.820414543
2020-06-19,1.2374999523162842,1.2699999809265137,1.1725000143051147,1.2200000286102295,1.2200000286102295,29466400,36096339.82436657
2020-06-22,1.1974999904632568,1.2374999523162842,1.1799999475479126,1.2174999713897705,1.2174999713897705,12715600,15362033.810412884
2020-06-23,1.2374999523162842,1.247499942779541,1.2000000476837158,1.2074999809265137,1.2074999809265137,12821600,15682419.255447388
2020-06-24,1.2074999809265137,1.2100000381469727,1.0950000286102295,1.1024999618530273,1.1024999618530273,11904800,13735163.028383255
2020-06-25,1.0824999809265137,1.1349999904632568,1.0750000476837158,1.1150000095367432,1.1150000095367432,9803200,10801901.07011795
2020-06-26,1.1200000047683716,1.125,1.0674999952316284,1.087499976158142,1.087499976158142,15204800,16725279.90937233
2020-06-29,1.087499976158142,1.1299999952316284,1.0750000476837158,1.0950000286102295,1.0950000286102295,8524800,9350640.101623535
2020-06-30,1.0824999809265137,1.127500057220459,1.0499999523162842,1.0850000381469727,1.0850000381469727,15556000,16897705.111265182
2020-07-01,1.0774999856948853,1.125,1.0774999856948853,1.1100000143051147,1.1100000143051147,9214800,10113242.967045307
2020-07-02,1.122499942779541,1.127500057220459,1.0724999904632568,1.0724999904632568,1.0724999904632568,7550400,8296001.963996887
2020-07-06,1.0774999856948853,1.0850000381469727,1.0475000143051147,1.059999942779541,1.059999942779541,8563600,9141642.959165573
2020-07-07,1.0499999523162842,1.0625,1.0149999856948853,1.0225000381469727,1.0225000381469727,9826400,10194889.941430092
2020-07-08,1.024999976158142,1.0724999904632568,1.0075000524520874,1.065000057220459,1.065000057220459,8211200,8560176.156616211
2020-07-09,1.0674999952316284,1.0800000429153442,1.0325000286102295,1.0525000095367432,1.0525000095367432,7970400,8433679.652023315
2020-07-10,1.0499999523162842,1.0950000286102295,1.0449999570846558,1.0850000381469727,1.0850000381469727,5643200,6031169.966363907
2020-07-13,1.087499976158142,1.1375000476837158,1.065000057220459,1.065000057220459,1.065000057220459,16864800,18361551.58302784
2020-07-14,1.0549999475479126,1.0774999856948853,1.0175000429153442,1.0199999809265137,1.0199999809265137,9046400,9430871.902942657
2020-07-15,1.0325000286102295,1.0724999904632568,1.0325000286102295,1.0475000143051147,1.0475000143051147,5896400,6169108.591377735
2020-07-16,1.0475000143051147,1.0499999523162842,1.0225000381469727,1.0425000190734863,1.0425000190734863,5320400,5536541.281712055
2020-07-17,1.0399999618530273,1.0575000047683716,0.9850000143051147,0.9900000095367432,0.9900000095367432,12263600,12485877.7207613
2020-07-20,0.987500011920929,1.0149999856948853,0.9424999952316284,0.9624999761581421,0.9624999761581421,13604400,13289798.144584894
2020-07-21,0.9750000238418579,1.0225000381469727,0.9700000286102295,1.002500057220459,1.002500057220459,13351600,13251463.493406773
2020-07-22,1.0049999952316284,1.0299999713897705,0.9800000190734863,1.027500033378601,1.027500033378601,10094000,10201248.798131943
2020-07-23,1.0225000381469727,1.0774999856948853,1.0149999856948853,1.027500033378601,1.027500033378601,12948800,13410101.138925552
2020-07-24,1.0149999856948853,1.0575000047683716,1.002500057220459,1.0075000524520874,1.0075000524520874,8863600,9046411.971890926
2020-07-27,1.0049999952316284,1.0299999713897705,0.987500011920929,1.002500057220459,1.002500057220459,9890800,9952617.588430643
2020-07-28,0.9900000095367432,1.0125000476837158,0.9800000190734863,0.9850000143051147,0.9850000143051147,18221600,18073549.91271496
2020-07-29,0.9850000143051147,1.0449999570846558,0.9800000190734863,1.0149999856948853,1.0149999856948853,11518400,11590389.931344986
2020-07-30,1.0,1.0575000047683716,0.9925000071525574,1.024999976158142,1.024999976158142,9594000,9773887.471407652
2020-07-31,1.0149999856948853,1.0399999618530273,0.9975000023841858,1.002500057220459,1.002500057220459,7517600,7620967.013442516
2020-08-03,1.0075000524520874,1.0625,1.0,1.037500023841858,1.037500023841858,10070400,10341042.192077637
2020-08-04,1.0325000286102295,1.184999942779541,1.0325000286102295,1.1074999570846558,1.1074999570846558,41445600,45149800.05533695
2020-08-05,1.125,1.190000057220459,1.0625,1.1575000286102295,1.1575000286102295,19677200,22309025.922226906
2020-08-06,1.149999976158142,1.1649999618530273,1.0950000286102295,1.1074999570846558,1.1074999570846558,7604800,8588670.854949951
2020-08-07,1.097499966621399,1.100000023841858,1.0149999856948853,1.0399999618530273,1.0399999618530273,13364400,14208027.542889118
2020-08-10,1.0499999523162842,1.1425000429153442,1.0449999570846558,1.0824999809265137,1.0824999809265137,18247200,19706975.695466995
2020-08-11,1.1074999570846558,1.1425000429153442,1.0850000381469727,1.087499976158142,1.087499976158142,12555200,13881343.044900894
2020-08-12,1.100000023841858,1.1575000286102295,1.090000033378601,1.1299999952316284,1.1299999952316284,12230400,13690404.24785614
2020-08-13,1.1299999952316284,1.1775000095367432,1.125,1.159999966621399,1.159999966621399,8513200,9774217.689108849
2020-08-14,1.149999976158142,1.2074999809265137,1.1375000476837158,1.1875,1.1875,13897600,16268878.01656723
2020-08-17,1.1950000524520874,1.1950000524520874,1.1399999856948853,1.1575000286102295,1.1575000286102295,9484000,11114062.782645226
2020-08-18,1.152500033378601,1.2174999713897705,1.1074999570846558,1.2024999856948853,1.2024999856948853,15337600,17944991.798877716
2020-08-19,1.2000000476837158,1.2100000381469727,1.159999966621399,1.1799999475479126,1.1799999475479126,10450400,12409850.0
2020-08-20,1.1549999713897705,1.1699999570846558,1.127500057220459,1.152500033378601,1.152500033378601,9764800,11241726.046562195
2020-08-21,1.149999976158142,1.399999976158142,1.149999976158142,1.2575000524520874,1.2575000524520874,42570400,52760689.297008514
2020-08-24,1.274999976158142,1.2825000286102295,1.1399999856948853,1.2174999713897705,1.2174999713897705,18341600,22537240.82508087
2020-08-25,1.2200000286102295,1.3125,1.2200000286102295,1.2450000047683716,1.2450000047683716,11994800,14986003.435885906
2020-08-26,1.2424999475479126,1.3049999475479126,1.2300000190734863,1.277500033378601,1.277500033378601,11118800,14051383.354198933
2020-08-27,1.277500033378601,1.3450000286102295,1.2549999952316284,1.3125,1.3125,13537600,17565036.19365692
2020-08-28,1.3250000476837158,1.3925000429153442,1.3049999475479126,1.347499966621399,1.347499966621399,16947600,22752153.020203114
2020-08-31,1.4424999952316284,1.787500023841858,1.4225000143051147,1.6699999570846558,1.6699999570846558,151904000,240103259.63783264
2020-09-01,1.8250000476837158,1.9550000429153442,1.6924999952316284,1.912500023841858,1.912500023841858,92634400,171026263.53986263
2020-09-02,1.9500000476837158,2.012500047683716,1.777500033378601,1.9275000095367432,1.9275000095367432,52044400,99762611.04921103
2020-09-03,1.9700000286102295,2.112499952316284,1.809999942779541,1.9550000429153442,1.9550000429153442,57378000,112568463.27120066
2020-09-04,1.9450000524520874,1.9800000190734863,1.7925000190734863,1.912500023841858,1.912500023841858,30648000,58461060.87684631
2020-09-08,1.8875000476837158,2.069999933242798,1.8700000047683716,1.9249999523162842,1.9249999523162842,39266400,76103190.89148045
2020-09-09,1.9900000095367432,1.997499942779541,1.8274999856948853,1.837499976158142,1.837499976158142,36272400,69393634.47167873
2020-09-10,1.662500023841858,1.7374999523162842,1.5475000143051147,1.5575000047683716,1.5575000047683716,62233200,101206741.42581224
2020-09-11,1.565000057220459,1.5824999809265137,1.4674999713897705,1.5225000381469727,1.5225000381469727,24244800,37200615.28902054
2020-09-14,1.7000000476837158,1.75,1.6074999570846558,1.7274999618530273,1.7274999618530273,40476000,68657414.66224194
2020-09-15,1.715000033378601,1.815000057220459,1.6725000143051147,1.7725000381469727,1.7725000381469727,22974000,40060913.321614265
2020-09-16,1.7575000524520874,2.259999990463257,1.7575000524520874,2.1700000762939453,2.1700000762939453,77025200,152991306.80556297
2020-09-17,2.1424999237060547,2.442500114440918,2.1024999618530273,2.299999952316284,2.299999952316284,68106800,153027465.43810368
2020-09-18,2.299999952316284,2.442500114440918,2.2274999618530273,2.367500066757202,2.367500066757202,69630000,162542532.91010857
2020-09-21,2.3375000953674316,2.4000000953674316,2.0950000286102295,2.1875,2.1875,30559200,68910997.67575264
2020-09-22,2.612499952316284,2.7925000190734863,2.4749999046325684,2.640000104904175,2.640000104904175,139010000,365596299.33714867
2020-09-23,2.6500000953674316,2.7149999141693115,2.4800000190734863,2.509999990463257,2.509999990463257,42604800,110293176.20315552
2020-09-24,2.427500009536743,2.452500104904175,2.252500057220459,2.2850000858306885,2.2850000858306885,31755200,74763651.04417801
2020-09-25,2.297499895095825,2.5450000762939453,2.2750000953674316,2.505000114440918,2.505000114440918,30060800,72315013.36174011
2020-09-28,2.5399999618530273,2.565000057220459,2.387500047683716,2.5225000381469727,2.5225000381469727,27057200,67744465.20960331
2020-09-29,2.5,2.6624999046325684,2.4825000762939453,2.5875000953674316,2.5875000953674316,20950400,53593742.39959717
2020-09-30,2.5625,2.690000057220459,2.515000104904175,2.549999952316284,2.549999952316284,24316000,62720083.19568634
2020-10-01,2.5225000381469727,2.5625,2.422499895095825,2.442500114440918,2.442500114440918,18216400,45313295.21715641
2020-10-02,2.3450000286102295,2.444999933242798,2.325000047683716,2.3475000858306885,2.3475000858306885,17362000,41071981.66394234
2020-10-05,2.359999895095825,2.3975000381469727,2.3125,2.365000009536743,2.365000009536743,11220000,26465174.839496613
2020-10-06,2.390000104904175,2.4600000381469727,2.2750000953674316,2.2825000286102295,2.2825000286102295,18141600,42666776.71108246
2020-10-07,2.307499885559082,2.390000104904175,2.2925000190734863,2.3399999141693115,2.3399999141693115,13234400,30869237.747573853
2020-10-08,2.384999990463257,3.4100000858306885,2.297499895095825,3.372499942779541,3.372499942779541,305814400,876540517.4379349
2020-10-09,3.2074999809265137,3.700000047683716,2.9749999046325684,3.005000114440918,3.005000114440918,308611200,994306713.6789322
2020-10-12,2.9149999618530273,3.192500114440918,2.8499999046325684,2.950000047683716,2.950000047683716,94622800,281680248.426795
2020-10-13,2.932499885559082,3.1050000190734863,2.9124999046325684,2.9700000286102295,2.9700000286102295,40718800,121342022.34961987
2020-10-14,3.1675000190734863,3.1700000762939453,3.012500047683716,3.0625,3.0625,43045600,133575879.03943062
2020-10-15,2.997499942779541,3.7750000953674316,2.997499942779541,3.4574999809265137,3.4574999809265137,159579200,527708465.47813416
2020-10-16,3.442500114440918,3.4749999046325684,3.2699999809265137,3.327500104904175,3.327500104904175,46606400,157471375.22230148
2020-10-19,3.359999895095825,3.625,3.3450000286102295,3.4774999618530273,3.4774999618530273,52676400,181832346.7429161
2020-10-20,3.507499933242798,3.5350000858306885,3.4175000190734863,3.4649999141693115,3.4649999141693115,26416000,91960699.68509674
2020-10-21,3.4749999046325684,3.6050000190734863,3.450000047683716,3.5250000953674316,3.5250000953674316,21447600,75361504.85794544
2020-10-22,3.549999952316284,3.9674999713897705,3.547499895095825,3.7274999618530273,3.7274999618530273,64848800,239818964.9439335
2020-10-23,3.762500047683716,3.8450000286102295,3.637500047683716,3.75,3.75,26029200,97576964.30675983
2020-10-26,3.7325000762939453,3.862499952316284,3.315000057220459,3.362499952316284,3.362499952316284,53505200,190913242.26026535
2020-10-27,3.427500009536743,3.427500009536743,3.0899999141693115,3.172499895095825,3.172499895095825,28924000,94852641.25871658
2020-10-28,3.067500114440918,3.262500047683716,2.944999933242798,2.9549999237060547,2.9549999237060547,25554400,78132578.12185287
2020-10-29,2.9700000286102295,3.0625,2.9200000762939453,2.932499885559082,2.932499885559082,16663200,49510532.960271835
2020-10-30,2.9100000858306885,2.9100000858306885,2.5899999141693115,2.617500066757202,2.617500066757202,46187600,127333441.51191711
2020-11-02,2.7049999237060547,2.7725000381469727,2.625,2.6875,2.6875,20908000,56399329.800605774
2020-11-03,2.6875,2.9649999141693115,2.6575000286102295,2.8924999237060547,2.8924999237060547,29818000,83509035.25471687
2020-11-04,2.940000057220459,2.942500114440918,2.6524999141693115,2.7274999618530273,2.7274999618530273,23231600,65411474.02694225
2020-11-05,2.817500114440918,2.9600000381469727,2.765000104904175,2.862499952316284,2.862499952316284,18820800,53662806.98719025
2020-11-06,2.880000114440918,3.0425000190734863,2.8299999237060547,2.9649999141693115,2.9649999141693115,22072800,64659508.34212303
2020-11-09,3.190000057220459,3.2325000762939453,2.8125,2.872499942779541,2.872499942779541,24979600,75610127.22644806
2020-11-10,2.875,2.9149999618530273,2.7074999809265137,2.7750000953674316,2.7750000953674316,15304000,43128585.14595032
2020-11-11,2.875,2.987499952316284,2.802500009536743,2.9375,2.9375,19530400,56650366.31374359
2020-11-12,2.934999942779541,2.9674999713897705,2.742500066757202,2.7825000286102295,2.7825000286102295,17413200,49747335.791516304
2020-11-13,2.8399999141693115,2.887500047683716,2.75,2.752500057220459,2.752500057220459,14143600,39708157.06744194
2020-11-16,2.7899999618530273,3.1649999618530273,2.680000066757202,3.015000104904175,3.015000104904175,39099200,113876420.93219757
2020-11-17,2.9124999046325684,2.9800000190734863,2.807499885559082,2.9075000286102295,2.9075000286102295,26712800,77517205.41729927
2020-11-18,2.950000047683716,3.009999990463257,2.890000104904175,2.8924999237060547,2.8924999237060547,12676800,37214331.211566925
2020-11-19,2.9000000953674316,3.197499990463257,2.862499952316284,3.115000009536743,3.115000009536743,47150400,142335270.56207657
2020-11-20,3.137500047683716,3.365000009536743,3.134999990463257,3.177500009536743,3.177500009536743,33581600,107587051.48038864
2020-11-23,3.2249999046325684,3.5299999713897705,3.1675000190734863,3.4749999046325684,3.4749999046325684,38396400,128603940.32757282
2020-11-24,3.557499885559082,3.565000057220459,3.325000047683716,3.4175000190734863,3.4175000190734863,28732800,99595068.06850433
