Date,Open,Close,High,Low,Adj Close,Volume,Buys,Sells
2012-11-12,5.534999847412109,5.772500038146973,5.8125,5.53249979019165,3.996214628219605,11094400,5.772500038146973,
2012-11-13,5.742499828338623,5.815000057220459,5.817500114440918,5.587500095367432,4.025635242462158,13159200,,
2012-11-14,5.84499979019165,5.869999885559082,6.0625,5.800000190734863,4.063711643218994,25697200,,
2012-11-15,6.005000114440918,6.125,6.21999979019165,5.75,4.2402448654174805,43767600,,
2012-11-16,6.162499904632568,6.387499809265137,6.40500020980835,6.162499904632568,4.421968460083008,29376000,,
2012-11-19,6.46750020980835,6.480000019073486,6.554999828338623,6.324999809265137,4.486004829406738,23256000,,
2012-11-20,6.487500190734863,6.617499828338623,6.619999885559082,6.442500114440918,4.581192970275879,11994400,,
2012-11-21,6.607500076293945,6.769999980926514,6.789999961853027,6.565000057220459,4.686768531799316,22854400,,
2012-11-23,6.832499980926514,6.767499923706055,7.0,6.737500190734863,4.685037612915039,10151600,,6.767499923706055
2012-11-26,6.707499980926514,6.704999923706055,6.747499942779541,6.602499961853027,4.685038089752197,9468400,,
2012-11-27,6.712500095367432,6.670000076293945,6.880000114440918,6.662499904632568,4.660581588745117,12588400,,
2012-11-28,6.662499904632568,6.610000133514404,6.6875,6.559999942779541,4.618659019470215,14475600,,
2012-11-29,6.642499923706055,6.552499771118164,6.670000076293945,6.462500095367432,4.57848072052002,10922800,,
2012-11-30,6.579999923706055,6.5625,6.642499923706055,6.517499923706055,4.58546781539917,10282000,,
2012-12-03,6.612500190734863,6.457499980926514,6.614999771118164,6.447500228881836,4.512099742889404,9694400,,
2012-12-04,6.457499980926514,6.46999979019165,6.559999942779541,6.394999980926514,4.520833969116211,14253200,,
2012-12-05,6.452499866485596,6.492499828338623,6.579999923706055,6.349999904632568,4.536555290222168,11141200,,
2012-12-06,6.502500057220459,6.659999847412109,6.730000019073486,6.497499942779541,4.653594017028809,9926800,,
2012-12-07,6.672500133514404,6.824999809265137,6.855000019073486,6.642499923706055,4.768884658813477,10037200,,
2012-12-10,6.835000038146973,6.860000133514404,6.887499809265137,6.747499942779541,4.793342590332031,10475600,,
2012-12-11,6.860000133514404,6.927499771118164,6.957499980926514,6.84250020980835,4.840506553649902,9984800,,
2012-12-12,6.952499866485596,6.957499980926514,7.047500133514404,6.932499885559082,4.86146879196167,11078000,,
2012-12-13,6.957499980926514,6.902500152587891,7.087500095367432,6.864999771118164,4.823037624359131,17790000,,
2012-12-14,6.769999980926514,6.877500057220459,6.96999979019165,6.769999980926514,4.805568695068359,10138000,,
2012-12-17,6.897500038146973,6.880000114440918,6.920000076293945,6.829999923706055,4.807317733764648,9475200,,
2012-12-18,6.957499980926514,6.929999828338623,6.960000038146973,6.852499961853027,4.842254161834717,13050400,,
2012-12-19,6.949999809265137,6.887499809265137,7.0,6.769999980926514,4.812557697296143,17166000,,
2012-12-20,6.84499979019165,6.53249979019165,6.864999771118164,6.472499847412109,4.564504146575928,17246400,,
2012-12-21,6.46750020980835,6.392499923706055,6.527500152587891,6.327499866485596,4.4666829109191895,14838000,,
2012-12-24,6.397500038146973,6.394999980926514,6.457499980926514,6.375,4.468428611755371,2161600,,
2012-12-26,6.420000076293945,6.222499847412109,6.53249979019165,6.15500020980835,4.347896099090576,8402400,,
2012-12-27,6.230000019073486,6.167500019073486,6.25,5.980000019073486,4.3094658851623535,9706800,,
2012-12-28,6.125,6.132500171661377,6.182499885559082,6.079999923706055,4.285008907318115,5726000,,
2012-12-31,6.097499847412109,6.272500038146973,6.289999961853027,6.074999809265137,4.382834434509277,8393600,,
2013-01-02,6.394999980926514,6.414999961853027,6.46750020980835,6.247499942779541,4.482403755187988,19592400,,
2013-01-03,6.394999980926514,6.090000152587891,6.422500133514404,5.980000019073486,4.255313873291016,42571200,,
2013-01-04,6.105000019073486,6.199999809265137,6.292500019073486,6.090000152587891,4.332174301147461,16160000,,
2013-01-07,6.164999961853027,6.1875,6.230000019073486,5.96750020980835,4.3234405517578125,15935600,,
2013-01-08,5.732500076293945,5.797500133514404,5.989999771118164,5.664999961853027,4.05093240737915,44524800,,
2013-01-09,5.78000020980835,5.652500152587891,5.829999923706055,5.630000114440918,3.949615478515625,17327600,,
2013-01-10,5.702499866485596,5.697500228881836,5.71999979019165,5.599999904632568,3.981060266494751,15601200,,
2013-01-11,5.670000076293945,5.8125,5.8125,5.574999809265137,4.061413288116455,21068400,,
2013-01-14,5.797500133514404,5.752500057220459,5.840000152587891,5.712500095367432,4.019489288330078,14018800,,
2013-01-15,5.724999904632568,5.789999961853027,5.795000076293945,5.6875,4.045691967010498,11430000,,
2013-01-16,5.78249979019165,5.767499923706055,5.829999923706055,5.744999885559082,4.029970169067383,10560000,,
2013-01-17,5.807499885559082,5.872499942779541,5.942500114440918,5.789999961853027,4.103338241577148,10398400,,
2013-01-18,5.882500171661377,5.820000171661377,5.885000228881836,5.797500133514404,4.066654205322266,8466000,5.820000171661377,
2013-01-22,5.837500095367432,5.829999923706055,5.860000133514404,5.787499904632568,4.073641300201416,7628400,,
2013-01-23,5.832499980926514,5.787499904632568,5.872499942779541,5.747499942779541,4.043944835662842,7164800,,
2013-01-24,5.797500133514404,5.867499828338623,5.885000228881836,5.777500152587891,4.099843978881836,9199200,,
2013-01-25,5.897500038146973,5.927499771118164,5.945000171661377,5.849999904632568,4.141767501831055,8050400,,
2013-01-28,5.9375,5.945000171661377,5.949999809265137,5.882500171661377,4.15399694442749,6575600,,
2013-01-29,5.912499904632568,6.005000114440918,6.054999828338623,5.862500190734863,4.195920944213867,9616400,,
2013-01-30,5.997499942779541,5.909999847412109,6.047500133514404,5.894999980926514,4.12954044342041,8915600,,
2013-01-31,5.914999961853027,5.800000190734863,5.925000190734863,5.642499923706055,4.052679538726807,20644000,,
2013-02-01,6.072500228881836,6.172500133514404,6.202499866485596,5.864999771118164,4.312959671020508,17624800,,
2013-02-04,6.150000095367432,6.3125,6.425000190734863,6.082499980926514,4.410783290863037,17586400,,
2013-02-05,6.324999809265137,6.702499866485596,6.752500057220459,6.304999828338623,4.683290481567383,23107200,,
2013-02-06,6.239999771118164,6.300000190734863,6.307499885559082,5.9375,4.402049064636231,39911200,,
2013-02-07,6.284999847412109,6.352499961853027,6.362500190734863,6.230000019073486,4.438732624053955,11059600,,
2013-02-08,6.389999866485596,6.514999866485596,6.5625,6.385000228881836,4.552277565002441,13020800,,
2013-02-11,6.539999961853027,6.550000190734863,6.644999980926514,6.497499942779541,4.576732635498047,11470400,,
2013-02-12,6.572500228881836,6.462500095367432,6.574999809265137,6.349999904632568,4.515594482421875,13946800,,
2013-02-13,6.489999771118164,6.507500171661377,6.5625,6.422500133514404,4.5470356941223145,10458400,,
2013-02-14,6.477499961853027,6.4375,6.534999847412109,6.427499771118164,4.498125076293945,6522800,,
2013-02-15,6.502500057220459,6.34250020980835,6.502500057220459,6.284999847412109,4.431745052337647,12339200,,
2013-02-19,6.309999942779541,6.375,6.385000228881836,6.139999866485596,4.454453468322754,13305200,,
2013-02-20,6.40500020980835,6.332499980926514,6.497499942779541,6.317500114440918,4.424758434295654,9223600,,
2013-02-21,6.427499771118164,6.182499885559082,6.462500095367432,6.025000095367432,4.3199462890625,16028800,,
2013-02-22,6.227499961853027,6.204999923706055,6.287499904632568,6.152500152587891,4.335668087005615,10165600,,
2013-02-25,6.272500038146973,6.152500152587891,6.300000190734863,6.152500152587891,4.298984527587891,6154800,,
2013-02-26,6.192500114440918,6.197500228881836,6.304999828338623,5.945000171661377,4.330428600311279,10722000,,
2013-02-27,6.177499771118164,6.309999942779541,6.347499847412109,6.15749979019165,4.409035682678223,13807200,,
2013-02-28,6.329999923706055,6.264999866485596,6.414999961853027,6.262499809265137,4.377593517303467,10794400,,
2013-03-01,6.159999847412109,6.012499809265137,6.212500095367432,5.987500190734863,4.247776031494141,14103600,,
2013-03-04,5.989999771118164,5.885000228881836,6.017499923706055,5.840000152587891,4.1576972007751465,13199200,,
2013-03-05,5.945000171661377,6.074999809265137,6.090000152587891,5.917500019073486,4.291930675506592,13888000,,
2013-03-06,6.142499923706055,6.102499961853027,6.190000057220459,6.025000095367432,4.311359405517578,8697600,,
2013-03-07,6.09250020980835,6.135000228881836,6.190000057220459,6.045000076293945,4.334321022033691,5027600,,
2013-03-08,6.167500019073486,6.167500019073486,6.244999885559082,6.074999809265137,4.35728120803833,5762400,,
2013-03-11,6.164999961853027,6.315000057220459,6.317500114440918,6.090000152587891,4.461489200592041,8355600,,
2013-03-12,6.317500114440918,6.369999885559082,6.385000228881836,6.25,4.500345230102539,6461200,,
2013-03-13,6.357500076293945,6.412499904632568,6.465000152587891,6.352499961853027,4.530372142791748,5648400,,
2013-03-14,6.425000190734863,6.352499961853027,6.425000190734863,6.28000020980835,4.487982749938965,6496000,,
2013-03-15,6.332499980926514,6.362500190734863,6.369999885559082,6.239999771118164,4.495047569274902,10422800,,
2013-03-18,6.292500019073486,6.429999828338623,6.449999809265137,6.292500019073486,4.542734622955322,5818000,,
2013-03-19,6.445000171661377,6.309999942779541,6.445000171661377,6.222499847412109,4.457955837249756,5177200,,
2013-03-20,6.347499847412109,6.362500190734863,6.380000114440918,6.260000228881836,4.495047569274902,7318400,,
2013-03-21,6.337500095367432,6.309999942779541,6.417500019073486,6.252500057220459,4.457955837249756,7572000,,
2013-03-22,6.335000038146973,6.414999961853027,6.447500228881836,6.269999980926514,4.532138347625732,4812800,,
2013-03-25,6.452499866485596,6.34499979019165,6.542500019073486,6.302499771118164,4.482683181762695,8667600,,
2013-03-26,6.40749979019165,6.590000152587891,6.599999904632568,6.357500076293945,4.655774116516113,14184000,,
2013-03-27,6.570000171661377,6.612500190734863,6.667500019073486,6.534999847412109,4.671670436859131,12135200,,
2013-03-28,6.3125,6.992499828338623,7.167500019073486,6.3125,4.940136909484863,39372800,,
2013-04-01,7.0,7.440000057220459,7.517499923706055,6.982500076293945,5.256289958953857,28086000,,
2013-04-02,7.434999942779541,7.559999942779541,7.585000038146973,7.264999866485596,5.341069221496582,16349200,,
2013-04-03,7.567500114440918,7.5625,7.652500152587891,7.5,5.342835903167725,18020400,,
2013-04-04,7.552499771118164,7.472499847412109,7.775000095367432,7.372499942779541,5.279251575469971,17995200,,
2013-04-05,7.409999847412109,7.489999771118164,7.517499923706055,7.327499866485596,5.291614532470703,11217200,,
2013-04-08,7.510000228881836,7.565000057220459,7.635000228881836,7.457499980926514,5.344602108001709,11594000,,
2013-04-09,7.550000190734863,7.46999979019165,7.59499979019165,7.460000038146973,5.277485370635986,9748000,,
2013-04-10,7.497499942779541,7.477499961853027,7.559999942779541,7.375,5.282784461975098,11600000,,
2013-04-11,7.5,7.920000076293945,7.9375,7.480000019073486,5.595406532287598,25042000,,
2013-04-12,7.887499809265137,8.005000114440918,8.082500457763672,7.787499904632568,5.655457973480225,11446800,,
2013-04-15,8.0,7.84499979019165,8.042499542236328,7.832499980926514,5.542418956756592,11366800,,
2013-04-16,7.882500171661377,8.074999809265137,8.082500457763672,7.817500114440918,5.704911708831787,11226800,,
2013-04-17,7.987500190734863,8.192500114440918,8.204999923706055,7.892499923706055,5.787925720214844,18656400,,
2013-04-18,8.15999984741211,8.170000076293945,8.3149995803833,8.125,5.772028923034668,18770400,,
2013-04-19,8.157500267028809,8.182499885559082,8.270000457763672,8.067500114440918,5.780860424041748,12038000,,
2013-04-22,8.182499885559082,8.130000114440918,8.292499542236328,7.960000038146973,5.743770122528076,12639600,,
2013-04-23,8.1850004196167,8.297499656677246,8.305000305175781,8.1274995803833,5.862105846405029,11824000,,
2013-04-24,8.295000076293945,8.557499885559082,8.637499809265137,8.2524995803833,6.0457940101623535,12242400,,
2013-04-25,8.5600004196167,8.5600004196167,8.642499923706055,8.454999923706055,6.047560214996338,11951200,,
2013-04-26,8.53499984741211,8.654999732971191,8.742500305175781,8.510000228881836,6.1146769523620605,7236800,,8.654999732971191
2013-04-29,8.664999961853027,8.642499923706055,8.824999809265137,8.587499618530273,6.105844497680664,9066000,,
2013-04-30,8.649999618530273,8.725000381469727,8.854999542236328,8.612500190734863,6.164132118225098,12765600,,
2013-05-01,8.737500190734863,8.6850004196167,8.789999961853027,8.582500457763672,6.135871887207031,7445200,,
2013-05-02,8.680000305175781,9.077500343322754,9.085000038146973,8.65250015258789,6.413168907165527,8562800,,
2013-05-03,9.142499923706056,9.287500381469728,9.307499885559082,9.112500190734863,6.561533451080322,10840400,,
2013-05-06,9.2475004196167,9.297499656677246,9.364999771118164,9.162500381469728,6.568597316741943,8249600,,
2013-05-07,9.425000190734863,9.322500228881836,9.425000190734863,9.227499961853027,6.586259365081787,12170000,,
2013-05-08,9.375,9.28499984741211,9.642499923706056,9.270000457763672,6.5597662925720215,12584800,,
2013-05-09,9.27750015258789,9.272500038146973,9.3774995803833,9.145000457763672,6.550936222076416,13998400,,
2013-05-10,9.287500381469728,9.595000267028809,9.600000381469728,9.27750015258789,6.778777122497559,9331200,,
2013-05-13,9.5649995803833,9.567500114440918,9.65250015258789,9.545000076293944,6.759350299835205,11100800,,
2013-05-14,9.552499771118164,9.65999984741211,9.75,9.552499771118164,6.824699878692627,9750800,,
2013-05-15,9.649999618530272,9.7475004196167,9.8149995803833,9.607500076293944,6.886519432067871,7657600,,
2013-05-16,9.699999809265137,9.512499809265137,9.71500015258789,9.454999923706056,6.720493316650391,9675600,,
2013-05-17,9.600000381469728,9.9399995803833,9.967499732971191,9.574999809265137,7.02251672744751,15209200,,
2013-05-20,9.9399995803833,9.6899995803833,9.949999809265137,9.6850004196167,6.845895290374756,10988400,,
2013-05-21,9.770000457763672,9.19499969482422,9.817500114440918,8.9375,6.496179580688477,34144800,,
2013-05-22,9.09749984741211,9.0625,9.350000381469728,8.927499771118164,6.4025726318359375,25998400,,
2013-05-23,8.994999885559082,9.0024995803833,9.199999809265137,8.699999809265137,6.360182762145996,33572800,,
2013-05-24,8.800000190734863,8.02750015258789,8.859999656677246,7.735000133514404,5.671353340148926,55468800,,
2013-05-28,8.202500343322754,7.929999828338623,8.392499923706055,7.877500057220459,5.602470874786377,19694800,,
2013-05-29,7.887499809265137,7.954999923706055,8.024999618530273,7.867499828338623,5.620132446289063,8894400,,
2013-05-30,7.90749979019165,8.375,8.427499771118164,7.90749979019165,5.916860103607178,16263600,,
2013-05-31,8.182499885559082,8.289999961853027,8.462499618530273,8.154999732971191,5.905283451080322,13592000,,
2013-06-03,8.295000076293945,8.600000381469727,8.65999984741211,8.289999961853027,6.126108646392822,19293600,,
2013-06-04,8.585000038146973,8.8725004196167,9.010000228881836,8.567500114440918,6.320220470428467,26521200,,
2013-06-05,8.832500457763672,8.71500015258789,8.942500114440918,8.5600004196167,6.2080278396606445,17047600,,
2013-06-06,8.729999542236328,8.654999732971191,8.942500114440918,8.494999885559082,6.165287971496582,16494400,,
2013-06-07,8.899999618530273,9.1875,9.36750030517578,8.885000228881836,6.544607162475586,28413200,,
2013-06-10,9.1875,8.7475004196167,9.25,8.710000038146973,6.231177806854248,17507200,,
2013-06-11,9.15250015258789,9.43000030517578,9.670000076293944,9.107500076293944,6.717349052429199,35602800,,
2013-06-12,9.505000114440918,9.147500038146973,9.552499771118164,9.114999771118164,6.516112804412842,14868800,,
2013-06-13,9.164999961853027,9.38249969482422,9.550000190734863,9.050000190734863,6.683511734008789,13186000,,
2013-06-14,9.65999984741211,9.7524995803833,9.942500114440918,9.647500038146973,6.947077751159668,24263600,,
2013-06-17,9.755000114440918,9.625,9.842499732971191,9.50749969482422,6.856255531311035,9991600,,
2013-06-18,9.572500228881836,9.614999771118164,9.619999885559082,9.482500076293944,6.849130153656006,6765600,,
2013-06-19,9.56999969482422,9.63249969482422,9.762499809265137,9.52750015258789,6.861597061157227,6960000,,
2013-06-20,10.079999923706056,10.234999656677246,10.342499732971191,9.90250015258789,7.29078197479248,34425600,,
2013-06-21,10.352499961853027,10.19499969482422,10.38249969482422,10.109999656677246,7.2622880935668945,24414800,,
2013-06-24,10.074999809265137,9.975000381469728,10.18000030517578,9.9350004196167,7.105575084686279,16722400,,
2013-06-25,10.039999961853027,10.015000343322754,10.107500076293944,9.864999771118164,7.134068012237549,12790000,,
2013-06-26,10.022500038146973,10.095000267028809,10.154999732971191,9.8725004196167,7.191054821014404,10692800,,
2013-06-27,10.125,10.217499732971191,10.267499923706056,10.09749984741211,7.278315544128418,8042400,,
2013-06-28,10.279999732971191,10.50749969482422,10.710000038146973,10.279999732971191,7.484894752502441,13968400,,
2013-07-01,10.5,10.552499771118164,10.585000038146973,10.414999961853027,7.516947746276855,7224400,,
2013-07-02,10.572500228881836,10.542499542236328,10.6850004196167,10.5024995803833,7.509825706481934,10888400,,
2013-07-03,10.537500381469728,10.595000267028809,10.6899995803833,10.522500038146973,7.547224521636963,2504000,,
2013-07-05,10.65250015258789,10.7475004196167,10.7524995803833,10.414999961853027,7.655855178833008,4302400,,
2013-07-08,10.770000457763672,10.657500267028809,10.827500343322754,10.592499732971191,7.591743946075439,9387200,,
2013-07-09,10.68000030517578,10.672499656677246,10.8100004196167,10.5625,7.60243034362793,6728800,,
2013-07-10,10.667499542236328,10.604999542236328,10.734999656677246,10.550000190734863,7.554346084594727,7175200,,
2013-07-11,10.7475004196167,10.649999618530272,10.8100004196167,10.5600004196167,7.586401462554932,8972000,,
2013-07-12,10.654999732971191,10.792499542236328,10.795000076293944,10.52750015258789,7.687911033630371,7475200,,
2013-07-15,10.792499542236328,10.869999885559082,10.8774995803833,10.74250030517578,7.7431182861328125,7650800,,
2013-07-16,10.842499732971191,10.960000038146973,10.979999542236328,10.61750030517578,7.80722713470459,14174000,,
2013-07-17,10.977499961853027,10.869999885559082,11.03499984741211,10.835000038146973,7.7431182861328125,7836800,,
2013-07-18,10.875,10.907500267028809,11.0,10.8725004196167,7.76982831954956,3755200,,
2013-07-19,10.967499732971191,10.864999771118164,11.112500190734863,10.829999923706056,7.739553928375244,6703200,,
2013-07-22,10.875,10.755000114440918,10.949999809265137,10.744999885559082,7.661197185516357,4352000,,
2013-07-23,10.779999732971191,10.604999542236328,10.850000381469728,10.582500457763672,7.554346084594727,7554400,,
2013-07-24,10.6899995803833,10.8100004196167,11.104999542236328,10.68000030517578,7.700376987457275,10179600,,
2013-07-25,10.779999732971191,11.102499961853027,11.109999656677246,10.707500457763672,7.908735275268555,7434800,,
2013-07-26,11.015000343322754,11.449999809265137,11.462499618530272,10.967499732971191,8.156272888183594,10391600,,
2013-07-29,11.417499542236328,11.34749984741211,11.4350004196167,11.142499923706056,8.083257675170898,7770800,,
2013-07-30,11.362500190734863,11.727499961853027,11.8125,11.359999656677246,8.353944778442383,10822800,,
2013-07-31,11.78499984741211,12.265000343322754,12.380000114440918,11.78499984741211,8.736828804016113,18825200,,
2013-08-01,12.380000114440918,12.494999885559082,12.84000015258789,12.3149995803833,8.900664329528809,16776400,,
2013-08-02,12.24250030517578,12.59749984741211,12.664999961853027,11.994999885559082,8.97368049621582,15702000,,
2013-08-05,12.579999923706056,12.572500228881836,12.78499984741211,12.462499618530272,8.955873489379883,10920400,,
2013-08-06,12.550000190734863,12.2475004196167,12.662500381469728,12.1875,8.724361419677734,14586400,,
2013-08-07,12.15250015258789,11.970000267028809,12.225000381469728,11.795000076293944,8.526687622070312,14761600,,
2013-08-08,11.970000267028809,12.1225004196167,12.177499771118164,11.907500267028809,8.635318756103516,11133200,,
2013-08-09,12.057499885559082,12.24250030517578,12.359999656677246,12.02750015258789,8.720802307128906,6906000,,
2013-08-12,12.137499809265137,12.369999885559082,12.399999618530272,12.09749984741211,8.811623573303223,5619600,,
2013-08-13,12.399999618530272,12.3100004196167,12.414999961853027,12.1875,8.768885612487793,6287600,,
2013-08-14,12.270000457763672,12.172499656677246,12.407500267028809,12.13249969482422,8.670937538146973,5108000,,
2013-08-15,12.052499771118164,11.922499656677246,12.114999771118164,11.837499618530272,8.492853164672852,5038800,,
2013-08-16,11.869999885559082,11.895000457763672,12.135000228881836,11.760000228881836,8.47326374053955,6299200,,
2013-08-19,11.93000030517578,11.925000190734863,12.05500030517578,11.892499923706056,8.494630813598633,6885600,,
2013-08-20,12.039999961853027,12.0600004196167,12.09000015258789,11.932499885559082,8.590798377990723,7826000,,
2013-08-21,12.0,11.904999732971191,12.162500381469728,11.827500343322754,8.480385780334473,6636000,,
2013-08-22,13.487500190734863,12.977499961853027,14.020000457763672,12.892499923706056,9.244367599487305,40547600,,
2013-08-23,13.149999618530272,12.904999732971191,13.204999923706056,12.699999809265137,9.192727088928224,9461200,,
2013-08-26,12.892499923706056,13.095000267028809,13.300000190734863,12.892499923706056,9.328068733215332,9117600,,
2013-08-27,13.015000343322754,12.342499732971191,13.020000457763672,12.335000038146973,8.792033195495605,10185200,,
2013-08-28,12.337499618530272,12.475000381469728,12.567500114440918,12.324999809265137,8.886418342590332,8990400,,
2013-08-29,12.46500015258789,12.664999961853027,12.86750030517578,12.425000190734863,9.071758270263672,5702000,,
2013-08-30,12.774999618530272,12.552499771118164,12.774999618530272,12.417499542236328,8.991177558898926,8118800,,
2013-09-03,12.692500114440918,12.49250030517578,12.800000190734863,12.482500076293944,8.948200225830078,5745200,,
2013-09-04,12.462499618530272,12.40999984741211,12.595000267028809,12.34749984741211,8.889105796813965,7009600,,
2013-09-05,12.414999961853027,12.800000190734863,12.869999885559082,12.414999961853027,9.168457984924316,6313200,,
2013-09-06,12.807499885559082,12.40250015258789,12.88249969482422,12.364999771118164,8.883731842041016,7304800,,
2013-09-09,12.515000343322754,12.524999618530272,12.702500343322754,12.43000030517578,8.971478462219238,7003600,,
2013-09-10,12.5649995803833,12.585000038146973,12.670000076293944,12.524999618530272,9.014455795288086,4505600,,
2013-09-11,12.557499885559082,12.390000343322754,12.6225004196167,12.307499885559082,8.874777793884277,5350000,,
2013-09-12,12.412500381469728,12.362500190734863,12.462499618530272,12.234999656677246,8.855081558227539,4783200,,
2013-09-13,12.404999732971191,13.112500190734863,13.135000228881836,12.390000343322754,9.392297744750977,11580000,,
2013-09-16,13.220000267028809,13.029999732971191,13.31999969482422,13.024999618530272,9.333202362060549,7050000,,
2013-09-17,13.137499809265137,13.154999732971191,13.28499984741211,12.96500015258789,9.422738075256348,8488400,,
2013-09-18,13.114999771118164,12.845000267028809,13.15999984741211,12.582500457763672,9.200689315795898,8842400,,
2013-09-19,13.017499923706056,12.960000038146973,13.0625,12.895000457763672,9.283061981201172,5529200,,
2013-09-20,12.96500015258789,12.357500076293944,12.96500015258789,12.289999961853027,8.851500511169434,14769200,,
2013-09-23,12.375,12.452500343322754,12.50749969482422,12.162500381469728,8.919548988342285,8452400,,
2013-09-24,12.49250030517578,12.762499809265137,12.837499618530272,12.47249984741211,9.141593933105469,7662000,,
2013-09-25,12.817500114440918,12.699999809265137,12.925000190734863,12.529999732971191,9.096829414367676,6532000,,
2013-09-26,12.682499885559082,12.607500076293944,12.78499984741211,12.397500038146973,9.03057098388672,5015200,,
2013-09-27,12.520000457763672,12.412500381469728,12.630000114440918,12.387499809265137,8.89089584350586,5275200,,
2013-09-30,12.3125,12.412500381469728,12.484999656677246,12.262499809265137,8.89089584350586,7489200,,
2013-10-01,12.397500038146973,12.802499771118164,12.80500030517578,12.390000343322754,9.170247077941896,10804400,,
2013-10-02,12.720000267028809,12.579999923706056,12.744999885559082,12.454999923706056,9.010872840881348,5959600,,
2013-10-03,12.547499656677246,12.454999923706056,12.670000076293944,11.932499885559082,8.921337127685547,5899200,,
2013-10-04,12.4375,12.675000190734863,12.725000381469728,12.352499961853027,9.078922271728516,5106800,,
2013-10-07,12.55500030517578,12.395000457763672,12.702500343322754,12.392499923706056,8.878360748291016,4756000,,
2013-10-08,12.425000190734863,12.329999923706056,12.6875,12.217499732971191,8.831803321838379,7138400,,
2013-10-09,12.375,12.505000114440918,12.557499885559082,12.1274995803833,8.9571533203125,6132800,,
2013-10-10,12.664999961853027,12.97249984741211,13.207500457763672,12.640000343322754,9.29201602935791,12719200,,
2013-10-11,12.885000228881836,12.890000343322754,13.037500381469728,12.8125,9.232922554016112,6244000,,
2013-10-14,12.772500038146973,12.94499969482422,12.967499732971191,12.702500343322754,9.272318840026855,4960000,,
2013-10-15,12.947500228881836,12.824999809265137,13.020000457763672,12.75,9.186363220214844,7324400,,
2013-10-16,12.869999885559082,12.914999961853027,12.99250030517578,12.75749969482422,9.25083065032959,7542800,,
2013-10-17,12.914999961853027,13.167499542236328,13.175000190734863,12.852499961853027,9.431692123413086,6847200,,
2013-10-18,13.25749969482422,13.470000267028809,13.5,13.00749969482422,9.64836883544922,6705600,,
2013-10-21,13.56999969482422,13.662500381469728,13.707500457763672,13.342499732971191,9.786252975463867,6783600,,
2013-10-22,13.6850004196167,13.6899995803833,13.81999969482422,13.550000190734863,9.805952072143556,7547600,,
2013-10-23,13.642499923706056,13.61750030517578,13.710000038146973,13.395000457763672,9.754021644592283,5396000,,
2013-10-24,13.649999618530272,13.699999809265137,13.770000457763672,13.6274995803833,9.813115119934082,4599200,,
2013-10-25,13.732500076293944,13.720000267028809,13.842499732971191,13.592499732971191,9.827439308166504,3676400,,
2013-10-28,13.720000267028809,13.602499961853027,13.75749969482422,13.547499656677246,9.743276596069336,4799600,,
2013-10-29,13.725000381469728,13.862500190734863,13.922499656677246,13.177499771118164,9.929509162902832,7617600,,
2013-10-30,13.957500457763672,13.80500030517578,14.0,13.725000381469728,9.888323783874512,5788000,,
2013-10-31,13.800000190734863,13.704999923706056,13.84000015258789,13.515000343322754,9.816697120666504,7030800,,
2013-11-01,13.772500038146973,13.762499809265137,13.842499732971191,13.682499885559082,9.85787868499756,9355600,,
2013-11-04,13.862500190734863,13.824999809265137,13.932499885559082,13.74250030517578,9.902649879455566,5709600,,
2013-11-05,13.84000015258789,14.140000343322754,14.1875,13.637499809265137,10.128278732299805,10962800,,
2013-11-06,14.175000190734863,14.012499809265137,14.302499771118164,13.960000038146973,10.036953926086426,6945600,,
2013-11-07,13.987500190734863,13.454999923706056,14.079999923706056,13.40999984741211,9.637624740600586,9811600,,
2013-11-08,13.475000381469728,13.869999885559082,13.880000114440918,13.447500228881836,9.934884071350098,5989600,,
2013-11-11,13.797499656677246,13.845000267028809,13.94499969482422,13.510000228881836,9.916975021362305,6014000,,
2013-11-12,13.84000015258789,14.239999771118164,14.27750015258789,13.75,10.199907302856444,9398800,,
2013-11-13,14.135000228881836,14.397500038146973,14.40250015258789,14.135000228881836,10.312724113464355,7041600,,
2013-11-14,14.420000076293944,14.357500076293944,14.4350004196167,14.229999542236328,10.28407096862793,6816000,,
2013-11-15,14.375,14.13249969482422,14.387499809265137,13.904999732971191,10.122906684875488,11509600,,
2013-11-18,14.272500038146973,13.760000228881836,14.297499656677246,13.6850004196167,9.856091499328612,10570400,,
2013-11-19,13.81999969482422,13.297499656677246,13.832500457763672,13.2475004196167,9.524807929992676,12419200,,
2013-11-20,13.3149995803833,13.109999656677246,13.332500457763672,12.952500343322754,9.39050579071045,16545600,,
2013-11-21,12.547499656677246,12.199999809265137,12.5625,11.664999961853027,8.73868465423584,58424000,,
2013-11-22,12.484999656677246,12.46500015258789,12.5024995803833,12.145000457763672,8.92850112915039,20955200,,
2013-11-25,12.677499771118164,12.225000381469728,12.68000030517578,12.1899995803833,8.756590843200684,22014000,,
2013-11-26,12.24250030517578,12.0649995803833,12.34000015258789,12.0,8.641986846923828,18137200,,
2013-11-27,12.074999809265137,11.942500114440918,12.147500038146973,11.920000076293944,8.554243087768555,14298800,,
2013-11-29,12.052499771118164,12.0625,12.1875,11.984999656677246,8.640195846557617,9180800,,
2013-12-02,12.125,11.74250030517578,12.147500038146973,11.69499969482422,8.459198951721191,16794000,,
2013-12-03,11.6899995803833,11.487500190734863,11.725000381469728,11.229999542236328,8.275498390197754,32862800,11.487500190734863,
