Date,Open,High,Low,Close,Adj Close,Volume,RSI
2010-02-02,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,85.20600891113281,216327900,40.23807350469503
2010-02-03,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,84.78143310546875,172730700,35.38742122145783
2010-02-04,108.9800033569336,109.02999877929688,106.41999816894531,106.44000244140625,82.1645736694336,356715700,28.197224811723956
2010-02-05,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,82.33441925048828,493585800,31.032614013875545
2010-02-08,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,81.74002838134766,224166900,24.169019242407572
2010-02-09,107.12999725341797,108.1500015258789,106.2699966430664,107.22000122070312,82.76668548583984,337820500,31.379126730564437
2010-02-10,107.05000305175781,107.5999984741211,106.11000061035156,107.01000213623047,82.6045913696289,240511500,35.27936370946615
2010-02-11,106.87000274658203,108.25,106.25,108.12999725341797,83.46915435791016,223591600,46.2912018813587
2010-02-12,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,83.39967346191406,304622100,43.860907816963795
2010-02-16,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,84.71196746826172,159317500,51.402480325560774
2010-02-17,110.2699966430664,110.41000366210938,109.73999786376953,110.26000213623047,85.1133804321289,168845100,51.402480325560774
2010-02-18,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,85.6151123046875,193708600,57.94838650156345
2010-02-19,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,85.79265594482422,222684900,63.61656859811842
2010-02-22,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,85.80809783935547,132346900,58.663395006395604
2010-02-23,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,84.76597595214844,207497000,47.65432253810772
2010-02-24,110.13999938964844,111.0,109.86000061035156,110.81999969482422,85.54564666748047,176350700,53.92544495192759
2010-02-25,109.23999786376953,110.75,108.94000244140625,110.66999816894531,85.42988586425781,259634700,72.5719906265216
2010-02-26,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,85.48392486572266,173589300,72.12576076657965
2010-03-01,111.19999694824219,112.0,111.16999816894531,111.88999938964844,86.37161254882812,147709700,81.24998013179771
2010-03-02,112.37000274658203,112.73999786376953,112.0,112.19999694824219,86.61089324951172,160992400,79.02094792983804
2010-03-03,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,86.68810272216797,150785000,81.22783582136606
2010-03-04,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,86.95059967041016,135770400,79.3237726264826
2010-03-05,113.37000274658203,114.33999633789062,113.0999984741211,114.25,88.19338989257812,176118800,83.71329757491665
2010-03-08,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,88.20883178710938,114631200,80.07961709224357
2010-03-09,113.93000030517578,114.98999786376953,113.87000274658203,114.45999908447266,88.3554916381836,154556700,79.16659602424448
2010-03-10,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,88.74919128417969,186088800,78.75347158433924
2010-03-11,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,89.11969757080078,160791100,79.48009576908547
2010-03-12,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,89.12741088867188,162074800,79.45198034754455
2010-03-15,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,89.15054321289062,146816800,97.49161468772446
2010-03-16,115.80999755859375,116.5199966430664,115.48999786376953,116.41000366210938,89.86074829101562,168673000,97.45328782471843
2010-03-17,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,90.39339447021484,177468100,100.0
2010-03-18,117.11000061035156,117.2699966430664,116.56999969482422,117.04000091552734,90.34709167480469,196509100,99.06545832234082
2010-03-19,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,89.8897476196289,226641100,82.17668917780591
2010-03-22,115.30999755859375,116.80000305175781,115.23999786376953,116.58999633789062,90.37031555175781,184477800,83.00754450293014
2010-03-23,116.76000213623047,117.51000213623047,116.37999725341797,117.41000366210938,91.00592041015625,182941600,84.6675983436853
2010-03-24,116.97000122070312,117.43000030517578,115.58000183105469,116.83999633789062,90.5641098022461,196072600,77.63153667928862
2010-03-25,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,90.41685485839844,223396300,69.41748711459522
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,90.36255645751953,205808500,68.53935749021221
2010-03-29,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,90.93614959716797,134513500,71.09145372625098
2010-03-30,117.45999908447266,117.83000183105469,116.91000366210938,117.4000015258789,90.99815368652344,145772500,69.13386526846465
2010-03-31,116.94999694824219,117.5199966430664,116.61000061035156,117.0,90.6881332397461,161078700,62.360462484576956
2010-04-01,117.80000305175781,118.25,117.0999984741211,117.80000305175781,91.30821228027344,161215200,66.5722538792633
2010-04-05,118.25,118.83999633789062,117.91999816894531,118.76000213623047,92.05233001708984,105847600,70.46309151638647
2010-04-06,118.41999816894531,119.25,118.29000091552734,119.04000091552734,92.26934051513672,110384200,67.89114149260052
2010-04-07,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,91.74227142333984,184576300,58.583116179816635
2010-04-08,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,92.06006622314453,158704000,61.248343161921696
2010-04-09,119.0199966430664,119.5999984741211,118.80000305175781,119.55000305175781,92.66463470458984,133006500,74.18917163435863
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,92.8119125366211,110279000,72.59682586941602
2010-04-13,119.62000274658203,120.04000091552734,119.0,119.83000183105469,92.88166046142578,125043600,69.39099389893506
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,93.93582153320312,161609000,80.93888235319653
2010-04-15,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,94.01335144042969,144615300,83.4293786552922
2010-04-16,120.86000061035156,121.29000091552734,118.75,119.36000061035156,92.51737213134766,366786700,65.79544213192952
2010-04-19,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,92.8661880493164,217947800,64.62983101478093
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,93.695556640625,157708000,68.3157669870477
2010-04-21,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,93.5250244140625,192910100,69.63522949598475
2010-04-22,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,93.80406951904297,115360300,68.13063130790253
2010-04-23,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,94.41641998291016,177335500,67.5086170273336
2010-04-26,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,94.0598373413086,143457300,62.992135444736995
2010-04-27,120.6500015258789,121.33999633789062,118.25,118.4800033569336,91.8353042602539,355853300,50.54152966896765
2010-04-28,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,92.53286743164062,300674100,52.6361358391032
2010-04-29,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,93.68006896972656,193775000,55.33822477848593
2010-04-30,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,92.09105682373047,270000900,46.70912423834194
2010-05-03,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,93.28475952148438,182747900,51.66879764399277
2010-05-04,119.01000213623047,119.02999877929688,116.91999816894531,117.5199966430664,91.09117126464844,360353400,39.237507131590434
2010-05-05,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,90.5486068725586,328973200,37.3370916972203
2010-05-06,116.26000213623047,117.0,105.0,112.94000244140625,87.54116821289062,647356600,33.622433250499796
2010-05-07,112.63999938964844,113.7699966430664,109.41000366210938,111.26000213623047,86.23896789550781,637558800,29.47670651561208
2010-05-10,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,90.03703308105469,396159600,40.42985143707152
2010-05-11,115.06999969482422,117.36000061035156,114.91000366210938,115.83000183105469,89.7812271118164,317849800,40.25029476519196
2010-05-12,116.29000091552734,117.62000274658203,116.08999633789062,117.44999694824219,91.03689575195312,235607100,43.14252610716387
2010-05-13,117.12999725341797,117.68000030517578,115.88999938964844,115.98999786376953,89.9052505493164,234452500,39.10111980697338
2010-05-14,115.12000274658203,115.33000183105469,112.87000274658203,113.88999938964844,88.27753448486328,345601400,36.838387338107495
2010-05-17,114.19999694824219,114.5199966430664,111.7699966430664,113.94999694824219,88.32403564453125,325739800,41.12806897955244
2010-05-18,114.87999725341797,115.22000122070312,112.02999877929688,112.4000015258789,87.12259674072266,360556800,36.669217570110014
2010-05-19,111.7699966430664,112.7699966430664,110.36000061035156,111.76000213623047,86.62654113769531,394742700,32.04419390473127
2010-05-20,109.37999725341797,109.88999938964844,107.47000122070312,107.54000091552734,83.35557556152344,530418300,29.516535770673215
2010-05-21,105.91000366210938,109.37999725341797,105.36000061035156,109.11000061035156,84.57249450683594,500909400,29.593312059297645
2010-05-24,108.5199966430664,109.38999938964844,107.61000061035156,107.70999908447266,83.48731994628906,269823000,31.21408835258751
2010-05-25,105.11000061035156,107.87000274658203,104.37999725341797,107.81999969482422,83.57257843017578,396505200,32.36676356878834
2010-05-26,108.4800033569336,109.47000122070312,106.8499984741211,107.16999816894531,83.06875610351562,349719300,37.05696274020278
2010-05-27,109.19000244140625,110.80000305175781,108.77999877929688,110.76000213623047,85.85142517089844,300870500,48.96694201848584
2010-05-28,110.63999938964844,110.72000122070312,108.8499984741211,109.37000274658203,84.77400970458984,297933500,33.5911004878905
2010-06-01,108.3499984741211,109.94999694824219,107.37000274658203,107.52999877929688,83.3478012084961,277909400,31.306296863218677
2010-06-02,108.08000183105469,110.33999633789062,107.51000213623047,110.33000183105469,85.51815032958984,240243700,34.7733241441244
2010-06-03,110.6500015258789,111.05999755859375,109.58000183105469,110.70999908447266,85.81263732910156,226618300,38.161439334689526
2010-06-04,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,82.79747009277344,398475600,35.32586440329055
2010-06-07,107.19999694824219,107.61000061035156,105.41000366210938,105.48999786376953,81.7665786743164,264609100,33.32019649896344
2010-06-08,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,82.6424560546875,357774300,38.41219992548038
2010-06-09,107.23999786376953,108.27999877929688,105.5999984741211,106.05000305175781,82.20063018798828,268023300,38.520315740745566
2010-06-10,107.86000061035156,109.27999877929688,106.04000091552734,109.1500015258789,84.60350036621094,317890600,53.38947279150854
2010-06-11,108.19000244140625,109.75,108.12000274658203,109.68000030517578,85.01431274414062,214128200,51.25495230035674
2010-06-14,110.5199966430664,111.12000274658203,109.4000015258789,109.51000213623047,84.882568359375,207196100,54.18994909477352
2010-06-15,110.27999877929688,112.0999984741211,110.08999633789062,112.0,86.81256103515625,238268700,58.75942762293921
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,86.78155517578125,216374000,60.30107385743702
2010-06-17,112.27999877929688,112.33000183105469,111.05000305175781,112.13999938964844,86.9210433959961,263185800,53.47781496337777
2010-06-18,111.83000183105469,112.12999725341797,111.37000274658203,111.7300033569336,87.01530456542969,174006600,56.25662919930194
2010-06-21,113.12000274658203,113.19999694824219,110.79000091552734,111.41000366210938,86.7660903930664,213140700,61.18802105607738
2010-06-22,111.41000366210938,111.9000015258789,109.41000366210938,109.56999969482422,85.33312225341797,239355400,47.68009077024759
2010-06-23,109.63999938964844,110.02999877929688,108.4800033569336,109.2300033569336,85.06832122802734,254639900,45.471248288755376
2010-06-24,108.69000244140625,108.83000183105469,107.13999938964844,107.41999816894531,83.6586685180664,268523600,52.103781150904155
2010-06-25,107.73999786376953,108.41999816894531,106.7699966430664,107.87000274658203,84.0091323852539,238726500,58.893886450930125
2010-06-28,108.02999877929688,108.31999969482422,107.13999938964844,107.52999877929688,83.74434661865234,169218600,53.61396245417972
2010-06-29,106.0199966430664,107.51000213623047,103.55000305175781,104.20999908447266,81.15874481201172,373649500,44.00259618182225
2010-06-30,103.91999816894531,104.87999725341797,102.87999725341797,103.22000122070312,80.38774108886719,284101700,27.588817836285813
2010-07-01,103.1500015258789,103.48999786376953,101.12999725341797,102.76000213623047,80.02947235107422,382924800,23.70822096019033
2010-07-02,103.11000061035156,103.41999816894531,101.62000274658203,102.19999694824219,79.59334564208984,233385200,23.025832377548312
2010-07-06,103.63999938964844,104.37000274658203,101.87999725341797,102.87000274658203,80.11516571044922,256935300,11.082767417008512
2010-07-07,103.12999725341797,106.23999786376953,103.0199966430664,106.11000061035156,82.63844299316406,253769400,30.408598875674727
2010-07-08,107.0,107.27999877929688,105.91000366210938,107.16000366210938,83.45620727539062,210842100,34.24053811312737
2010-07-09,107.12999725341797,107.97000122070312,106.93000030517578,107.95999908447266,84.0792236328125,144999900,38.35701003459848
2010-07-12,107.5999984741211,108.23999786376953,107.1500015258789,108.02999877929688,84.13374328613281,131283600,39.39773798754601
2010-07-13,109.1500015258789,110.08999633789062,108.93000030517578,109.66000366210938,85.40321350097656,213025900,50.28608983080031
2010-07-14,109.30999755859375,110.08000183105469,108.86000061035156,109.6500015258789,85.3953857421875,184426800,51.363628256854554
2010-07-15,109.61000061035156,110.05999755859375,108.16999816894531,109.68000030517578,85.41876220703125,232337900,58.29661948809183
2010-07-16,109.08999633789062,109.20999908447266,106.44999694824219,106.66000366210938,83.06681060791016,282693400,46.263130537963875
2010-07-19,107.05000305175781,107.62999725341797,106.22000122070312,107.29000091552734,83.55742645263672,186709000,49.27185128979796
2010-07-20,105.87000274658203,108.55999755859375,105.81999969482422,108.4800033569336,84.48421478271484,258162400,64.87805733899592
2010-07-21,109.04000091552734,109.06999969482422,106.62999725341797,107.06999969482422,83.38610076904297,264527000,63.03315968769612
2010-07-22,108.33999633789062,109.94000244140625,108.33000183105469,109.45999908447266,85.2474594116211,274781300,70.05985643956976
2010-07-23,109.23999786376953,110.56999969482422,108.93000030517578,110.41000366210938,85.9873046875,222020800,74.01989801885874
2010-07-26,110.5999984741211,111.66999816894531,110.29000091552734,111.55999755859375,86.88289642333984,184445700,74.72963848306617
2010-07-27,112.16999816894531,112.29000091552734,111.11000061035156,111.55000305175781,86.8751220703125,204855600,68.9679352533449
2010-07-28,111.31999969482422,111.66000366210938,110.45999908447266,110.83000183105469,86.31439971923828,163056200,63.09778589547127
2010-07-29,111.5199966430664,111.81999969482422,109.41000366210938,110.29000091552734,85.89384460449219,220149100,58.47273393110796
2010-07-30,109.16999816894531,110.86000061035156,108.9800033569336,110.2699966430664,85.87825012207031,220070600,58.17517195368681
2010-08-02,111.98999786376953,112.94000244140625,111.54000091552734,112.76000213623047,87.8175048828125,188263200,60.64559536241969
2010-08-03,112.4800033569336,112.7699966430664,111.8499984741211,112.22000122070312,87.39691162109375,146657300,58.515569977303954
2010-08-04,112.52999877929688,113.11000061035156,112.16000366210938,112.97000122070312,87.98103332519531,158171700,60.404806565234196
2010-08-05,112.25,112.91000366210938,112.08000183105469,112.8499984741211,87.8875732421875,140473800,73.97362276547877
2010-08-06,111.73999786376953,112.56999969482422,110.91999816894531,112.38999938964844,87.52932739257812,239728300,70.0156719818859
2010-08-09,112.91999816894531,113.18000030517578,112.31999969482422,112.98999786376953,87.99659729003906,120800400,68.55963419121572
2010-08-10,112.02999877929688,112.9800033569336,111.37000274658203,112.37999725341797,87.52153778076172,242916300,73.39204715030505
2010-08-11,110.6500015258789,110.69000244140625,109.12000274658203,109.30000305175781,85.12281799316406,273406900,49.335564698718144
2010-08-12,107.6500015258789,109.0199966430664,107.5999984741211,108.62999725341797,84.60102844238281,239542600,42.43194691603192
2010-08-13,108.29000091552734,108.95999908447266,108.18000030517578,108.30999755859375,84.35182189941406,158698500,35.132673189922215
2010-08-16,107.56999969482422,108.61000061035156,107.18000030517578,108.26000213623047,84.31287384033203,147895300,35.0045658099079
2010-08-17,109.19000244140625,110.38999938964844,108.87999725341797,109.58999633789062,85.34866333007812,172270300,44.64591840633964
2010-08-18,109.54000091552734,110.37999725341797,108.91000366210938,109.79000091552734,85.50442504882812,182922100,47.775801798744276
2010-08-19,109.22000122070312,109.48999786376953,107.43000030517578,107.87999725341797,84.01692962646484,265847600,40.898710964011116
2010-08-20,107.55999755859375,107.94000244140625,106.75,107.52999877929688,83.74434661865234,209714200,26.20562159445352
2010-08-23,108.04000091552734,108.56999969482422,107.06999969482422,107.12000274658203,83.42504119873047,163490300,26.519328865755583
2010-08-24,105.94999694824219,106.38999938964844,104.97000122070312,105.52999877929688,82.18673706054688,280677800,18.205109478579644
2010-08-25,104.94999694824219,106.33999633789062,104.29000091552734,105.94000244140625,82.50607299804688,272234800,21.184331677009936
2010-08-26,106.44000244140625,106.58000183105469,104.87999725341797,105.2300033569336,81.95311737060547,224439500,20.751645088482917
2010-08-27,105.88999938964844,106.97000122070312,104.30999755859375,106.86000061035156,83.2225570678711,272649000,26.902792750061096
2010-08-30,106.58000183105469,106.91000366210938,105.30000305175781,105.30999755859375,82.0154037475586,167238600,25.123152180390903
2010-08-31,104.91999816894531,105.9800033569336,104.48999786376953,105.30999755859375,82.0154037475586,273933100,32.07545488445551
2010-09-01,106.7300033569336,108.61000061035156,106.66000366210938,108.45999908447266,84.4686279296875,256828100,49.37546597604112
2010-09-02,108.72000122070312,109.48999786376953,108.48999786376953,109.47000122070312,85.2552261352539,156112200,54.055955994942195
2010-09-03,110.54000091552734,110.98999786376953,109.94999694824219,110.88999938964844,86.3611068725586,212197300,58.39181965617589
2010-09-07,110.37000274658203,110.51000213623047,109.55000305175781,109.63999938964844,85.38761138916016,141973700,50.16036887287647
2010-09-08,109.86000061035156,110.8499984741211,109.80999755859375,110.41000366210938,85.9873046875,149924400,51.9183239893774
2010-09-09,111.6500015258789,111.68000030517578,110.62000274658203,110.91999816894531,86.38449096679688,147017900,60.29810459195409
2010-09-10,111.12000274658203,111.61000061035156,110.87000274658203,111.4800033569336,86.82062530517578,127819000,63.19306026198826
2010-09-13,112.58000183105469,112.94999694824219,112.12999725341797,112.72000122070312,87.78632354736328,178503500,67.72150217848039
2010-09-14,112.5,113.29000091552734,112.08000183105469,112.6500015258789,87.73180389404297,209823600,74.92997041740998
2010-09-15,112.31999969482422,113.20999908447266,111.9800033569336,113.08000183105469,88.06668090820312,168608400,74.96502750316114
2010-09-16,112.7300033569336,113.12000274658203,112.3499984741211,113.05000305175781,88.0433349609375,199962900,78.70777576306533
2010-09-17,113.04000091552734,113.1500015258789,112.18000030517578,112.48999786376953,88.07621765136719,195836900,72.4302488517923
2010-09-20,112.87999725341797,114.45999908447266,112.5199966430664,114.20999908447266,89.42289733886719,214555200,84.98425838678004
2010-09-21,114.30000305175781,114.83999633789062,113.51000213623047,113.9800033569336,89.24285125732422,268389100,83.47491402942059
2010-09-22,113.80000305175781,114.44000244140625,113.0999984741211,113.41999816894531,88.80436706542969,191322400,73.93820048059256
2010-09-23,112.48999786376953,113.66999816894531,112.18000030517578,112.5,88.08407592773438,202354300,64.75169191225086
2010-09-24,113.75,114.9000015258789,113.6500015258789,114.81999969482422,89.90055084228516,209671800,67.59175588682274
2010-09-27,114.86000061035156,114.98999786376953,114.16000366210938,114.2699966430664,89.46989440917969,128761800,72.11076093490973
2010-09-28,114.41999816894531,115.04000091552734,113.18000030517578,114.66999816894531,89.7830810546875,209207500,71.08906897270643
2010-09-29,114.37999725341797,114.91000366210938,114.0199966430664,114.47000122070312,89.62649536132812,179665800,68.13074542002937
2010-09-30,115.05000305175781,115.79000091552734,113.58999633789062,114.12999725341797,89.36027526855469,287106700,63.84530756720559
2010-10-01,114.98999786376953,115.12000274658203,113.93000030517578,114.61000061035156,89.73611450195312,174638700,60.72642814956709
2010-10-04,114.37000274658203,114.8499984741211,113.18000030517578,113.75,89.06272888183594,166153200,55.72915052376513
2010-10-05,114.80000305175781,116.31999969482422,114.66999816894531,116.04000091552734,90.85575103759766,229634100,62.91446500768597
2010-10-06,116.0199966430664,116.33000183105469,115.55999755859375,116.02999877929688,90.84790802001953,148626600,63.02443669946501
2010-10-07,116.5,116.52999877929688,115.19000244140625,115.88999938964844,90.73831939697266,164860000,65.42648753993831
2010-10-08,116.05000305175781,116.86000061035156,115.61000061035156,116.54000091552734,91.24723815917969,177760100,61.708537550376946
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,91.33338165283203,103098300,63.58084194840272
2010-10-12,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623047,91.61522674560547,182210000,68.6396640852463
2010-10-13,117.66000366210938,118.55000305175781,117.37999725341797,117.91999816894531,92.3277359008789,194347200,78.17043826938237
2010-10-14,117.80999755859375,118.01000213623047,116.72000122070312,117.45999908447266,91.96757507324219,217764300,67.01028393896492
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623047,117.69999694824219,92.15546417236328,243705000,73.02012213168224
2010-10-18,117.73999786376953,118.66999816894531,117.30999755859375,118.27999877929688,92.60961151123047,141204800,73.65660747140228
2010-10-19,117.19000244140625,117.8499984741211,116.0199966430664,116.7300033569336,91.39601135253906,280604700,62.583526121320915
2010-10-20,116.94000244140625,118.44000244140625,116.87000274658203,117.87000274658203,92.28857421875,200051800,69.12068486696144
2010-10-21,118.4000015258789,119.08999633789062,117.20999908447266,118.12999725341797,92.49217224121094,221585500,68.41004367753165
2010-10-22,118.30999755859375,118.52999877929688,118.0,118.3499984741211,92.66439819335938,108212400,75.78477215712806
2010-10-25,119.13999938964844,119.76000213623047,118.61000061035156,118.69999694824219,92.9384536743164,151145700,69.05444533223447
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658203,118.72000122070312,92.95411682128906,158982900,69.2418183088261
2010-10-27,117.88999938964844,118.51000213623047,117.26000213623047,118.37999725341797,92.68791198730469,190024000,67.3157139112931
2010-10-28,119.05999755859375,119.11000061035156,117.83000183105469,118.4000015258789,92.70355987548828,168576000,64.1768391964942
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,118.48999786376953,92.77401733398438,144305500,64.06726473092942
2010-11-01,119.06999969482422,119.75,117.8499984741211,118.52999877929688,92.80532836914062,174074800,62.21863512199071
2010-11-02,119.41999816894531,119.75,119.0999984741211,119.47000122070312,93.54131317138672,158345900,62.4000244140625
2010-11-03,119.68000030517578,120.0199966430664,118.44999694824219,119.94999694824219,93.91715240478516,226702800,69.85645292588045
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623047,95.72584533691406,215039400,77.33814759486654
2010-11-05,122.33999633789062,122.91999816894531,122.18000030517578,122.72000122070312,96.08599853515625,180654100,77.00731010978159
2010-11-08,122.33999633789062,122.69000244140625,121.94000244140625,122.48999786376953,95.90589904785156,156107100,91.73903524775596
2010-11-09,122.81999969482422,122.94999694824219,121.12000274658203,121.61000061035156,95.21691131591797,186621600,78.16260474607586
2010-11-10,121.58000183105469,122.16000366210938,120.66000366210938,122.0999984741211,95.60055541992188,221387400,78.89370614770574
2010-11-11,121.05000305175781,121.81999969482422,120.68000030517578,121.63999938964844,95.2403793334961,158017600,73.13640719243972
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,120.19999694824219,94.11290740966797,239068800,59.14632784762074
2010-11-15,120.58000183105469,121.05000305175781,119.9800033569336,120.02999877929688,93.97978210449219,163940800,57.844291024183796
2010-11-16,119.29000091552734,119.48999786376953,117.58999633789062,118.16000366210938,92.51564025878906,299566200,48.88667179926347
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,92.5625991821289,172308900,49.092739532068485
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,93.92501068115234,197723700,56.35264575978138
2010-11-19,119.9000015258789,120.33999633789062,119.25,120.29000091552734,94.18336486816406,156852900,57.41991221688078
2010-11-22,119.69000244140625,120.23999786376953,118.7699966430664,120.19000244140625,94.1051025390625,181361000,53.266796454197284
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376953,118.44999694824219,92.7426986694336,222309000,43.89250753620235
2010-11-24,119.19999694824219,120.2300033569336,119.18000030517578,120.19999694824219,94.11290740966797,140046100,41.2115771568512
2010-11-26,119.16000366210938,119.80999755859375,118.80000305175781,118.80000305175781,93.01676177978516,76007800,34.51816050669832
2010-11-29,118.5,119.4800033569336,117.73999786376953,119.16000366210938,93.29861450195312,223642300,36.982025269489725
2010-11-30,117.9800033569336,119.16999816894531,117.80999755859375,118.48999786376953,92.77401733398438,233930700,37.59934743781404
2010-12-01,120.19999694824219,121.23999786376953,120.19000244140625,121.01000213623047,94.74710083007812,221037200,46.26969099125727
2010-12-02,121.19999694824219,122.6500015258789,121.12999725341797,122.55999755859375,95.9607162475586,191213600,52.929931043866596
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,96.2190933227539,151288900,59.218653586705294
2010-12-06,122.62999725341797,123.04000091552734,122.5,122.76000213623047,96.1172866821289,103050500,59.38145778636325
2010-12-07,123.94000244140625,124.01000213623047,122.76000213623047,122.83000183105469,96.17213439941406,206581000,68.31371830958946
2010-12-08,122.9800033569336,123.37999725341797,122.41000366210938,123.27999877929688,96.52446746826172,138019200,69.25417729691816
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,123.76000213623047,96.9002685546875,123705100,65.99327226395125
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,124.4800033569336,97.46405029296875,117571700,67.07416863256674
2010-12-13,125.05000305175781,125.19999694824219,124.5199966430664,124.55999755859375,97.5266342163086,133812700,67.83671476403062
