Date,Open,Close,High,Low,Adj Close,Buys,Sells
2010-02-24,4.087500095367432,4.137499809265137,4.177499771118164,4.074999809265137,3.7958498001098633,,
2010-02-25,4.042500019073486,4.099999904632568,4.110000133514404,3.940000057220459,3.7614457607269287,,
2010-02-26,4.079999923706055,4.050000190734863,4.110000133514404,4.025000095367432,3.715575456619263,4.050000190734863,
2010-03-01,4.052499771118164,4.212500095367432,4.232500076293945,4.019999980926514,3.864657163619995,,
2010-03-02,4.25,4.210000038146973,4.302499771118164,4.179999828338623,3.862363338470459,,
2010-03-03,4.235000133514404,4.15749979019165,4.257500171661377,4.122499942779541,3.81419849395752,,
2010-03-04,4.175000190734863,4.164999961853027,4.207499980926514,4.112500190734863,3.821078777313232,,
2010-03-05,4.135000228881836,4.292500019073486,4.322500228881836,4.135000228881836,3.9380507469177246,,
2010-03-08,4.295000076293945,4.230000019073486,4.307499885559082,4.212500095367432,3.8807122707366943,,
2010-03-09,4.272500038146973,4.387499809265137,4.429999828338623,4.269999980926514,4.025205612182617,,
2010-03-10,4.375,4.397500038146973,4.445000171661377,4.372499942779541,4.034379482269287,,
2010-03-11,4.362500190734863,4.297500133514404,4.377500057220459,4.28000020980835,3.942636728286743,,
2010-03-12,4.34499979019165,4.3125,4.357500076293945,4.289999961853027,3.9564013481140137,,
2010-03-15,4.307499885559082,4.289999961853027,4.349999904632568,4.25,3.935756921768189,,
2010-03-16,4.287499904632568,4.440000057220459,4.465000152587891,4.284999847412109,4.073371410369873,,
2010-03-17,4.465000152587891,4.525000095367432,4.585000038146973,4.465000152587891,4.1513519287109375,,
2010-03-18,4.53249979019165,4.364999771118164,4.53249979019165,4.324999809265137,4.004563808441162,,
2010-03-19,4.429999828338623,4.3125,4.442500114440918,4.257500171661377,3.9564013481140137,,
2010-03-22,4.257500171661377,4.382500171661377,4.400000095367432,4.257500171661377,4.0206170082092285,,
2010-03-23,4.414999961853027,4.472499847412109,4.494999885559082,4.385000228881836,4.1031880378723145,,4.472499847412109
2010-03-24,4.434999942779541,4.322500228881836,4.447500228881836,4.315000057220459,3.9655728340148926,,
2010-03-25,4.385000228881836,4.335000038146973,4.412499904632568,4.324999809265137,3.977042675018311,,
2010-03-26,4.372499942779541,4.335000038146973,4.417500019073486,4.300000190734863,3.977042675018311,,
2010-03-29,4.362500190734863,4.389999866485596,4.400000095367432,4.302499771118164,4.027500152587891,,
2010-03-30,4.440000057220459,4.40749979019165,4.462500095367432,4.332499980926514,4.043554306030273,,
2010-03-31,4.389999866485596,4.349999904632568,4.409999847412109,4.327499866485596,3.9908015727996826,,
2010-04-01,4.369999885559082,4.304999828338623,4.420000076293945,4.260000228881836,3.9495174884796143,,
2010-04-05,4.332499980926514,4.369999885559082,4.377500057220459,4.327499866485596,4.009150981903076,,
2010-04-06,4.315000057220459,4.262499809265137,4.324999809265137,4.1875,3.91052770614624,,
2010-04-07,4.235000133514404,4.289999961853027,4.362500190734863,4.199999809265137,3.935756921768189,,
2010-04-08,4.262499809265137,4.21999979019165,4.295000076293945,4.197500228881836,3.871537685394287,,
2010-04-09,4.210000038146973,4.247499942779541,4.262499809265137,4.1875,3.8967669010162354,,
2010-04-12,4.252500057220459,4.324999809265137,4.34250020980835,4.244999885559082,3.967866897583008,,
2010-04-13,4.34250020980835,4.414999961853027,4.429999828338623,4.324999809265137,4.050434589385986,,
2010-04-14,4.510000228881836,4.46999979019165,4.53249979019165,4.400000095367432,4.100893020629883,,
2010-04-15,4.485000133514404,4.502500057220459,4.53000020980835,4.440000057220459,4.130710124969482,,
2010-04-16,4.320000171661377,4.264999866485596,4.337500095367432,4.170000076293945,3.912822008132935,,
2010-04-19,4.232500076293945,4.244999885559082,4.257500171661377,4.102499961853027,3.89447283744812,,
2010-04-20,4.275000095367432,4.260000228881836,4.320000171661377,4.204999923706055,3.908233642578125,,
2010-04-21,4.28249979019165,4.150000095367432,4.287499904632568,4.099999904632568,3.8073160648345943,,
2010-04-22,4.082499980926514,4.167500019073486,4.179999828338623,4.025000095367432,3.8233723640441895,,
2010-04-23,4.15500020980835,4.110000133514404,4.164999961853027,4.037499904632568,3.770620346069336,,
2010-04-26,4.114999771118164,4.150000095367432,4.199999809265137,4.107500076293945,3.8073160648345943,,
2010-04-27,4.119999885559082,4.03249979019165,4.162499904632568,4.019999980926514,3.699519157409668,4.03249979019165,
2010-04-28,4.03000020980835,4.039999961853027,4.097499847412109,3.9574999809265137,3.706400394439697,,
2010-04-29,4.052499771118164,4.162499904632568,4.167500019073486,3.992500066757202,3.8187851905822754,,
2010-04-30,4.112500190734863,3.927500009536743,4.119999885559082,3.924999952316284,3.603190660476685,,
2010-05-03,3.947499990463257,3.884999990463257,3.9700000286102295,3.825000047683716,3.564199686050415,,
2010-05-04,3.825000047683716,3.6875,3.8324999809265137,3.632499933242798,3.383007526397705,,
2010-05-05,3.612499952316284,3.625,3.7174999713897705,3.5799999237060547,3.325668811798096,,
2010-05-06,3.5999999046325684,3.549999952316284,3.674999952316284,3.259999990463257,3.256861925125122,,
2010-05-07,3.5824999809265137,3.490000009536743,3.5824999809265137,3.365000009536743,3.201815128326416,,
2010-05-10,3.700000047683716,3.640000104904175,3.744999885559082,3.5999999046325684,3.33942985534668,,
2010-05-11,3.6050000190734863,3.5999999046325684,3.672499895095825,3.572499990463257,3.3027327060699463,,
2010-05-12,3.625,3.670000076293945,3.690000057220459,3.602499961853028,3.366952896118164,,
2010-05-13,3.6549999713897705,3.662499904632568,3.822499990463257,3.627500057220459,3.3600728511810303,,
2010-05-14,3.414999961853028,3.240000009536743,3.424999952316284,3.150000095367432,2.9724597930908203,,
2010-05-17,3.244999885559082,3.247499942779541,3.2874999046325684,3.1449999809265137,2.9793403148651123,,
2010-05-18,3.275000095367432,3.140000104904175,3.2950000762939453,3.122499942779541,2.8807172775268555,,
2010-05-19,3.125,3.190000057220459,3.194999933242798,3.102499961853028,2.926588535308838,,
2010-05-20,3.0975000858306885,3.115000009536743,3.190000057220459,3.002500057220459,2.8577816486358643,,
2010-05-21,3.025000095367432,3.182499885559082,3.2699999809265137,3.025000095367432,2.919707775115967,,
2010-05-24,3.172499895095825,3.0899999141693115,3.2100000381469727,3.0799999237060547,2.834845542907715,,
2010-05-25,2.992500066757202,3.172499895095825,3.1875,2.962500095367432,2.910534143447876,,
2010-05-26,3.299999952316284,3.1875,3.362499952316284,3.177500009536743,2.924295663833618,,
2010-05-27,3.2674999237060547,3.375,3.375,3.259999990463257,3.0963127613067627,,
2010-05-28,3.369999885559082,3.2850000858306885,3.369999885559082,3.234999895095825,3.0137438774108887,,
2010-06-01,3.240000009536743,3.1449999809265137,3.2774999141693115,3.1424999237060547,2.885304450988769,,
2010-06-02,3.150000095367432,3.180000066757202,3.184999942779541,3.130000114440918,2.917412757873535,,
2010-06-03,3.115000009536743,3.174999952316284,3.182499885559082,3.1050000190734863,2.912826538085937,,
2010-06-04,3.0824999809265137,3.025000095367432,3.137500047683716,3.007499933242798,2.7752134799957275,,
2010-06-07,3.0374999046325684,2.875,3.057499885559082,2.862499952316284,2.637598752975464,,
2010-06-08,2.862499952316284,2.7950000762939453,2.862499952316284,2.7225000858306885,2.564205884933472,,
2010-06-09,2.809999942779541,2.727499961853028,2.884999990463257,2.7174999713897705,2.502279043197632,2.727499961853028,
2010-06-10,2.782500028610229,2.837500095367432,2.8499999046325684,2.775000095367432,2.603196144104004,,
2010-06-11,2.807499885559082,2.9024999141693115,2.914999961853028,2.799999952316284,2.662829160690308,,
2010-06-14,2.944999933242798,2.8399999141693115,2.950000047683716,2.8324999809265137,2.605489730834961,,
2010-06-15,2.872499942779541,2.9800000190734863,2.994999885559082,2.867500066757202,2.73392915725708,,
2010-06-16,2.9600000381469727,2.942500114440918,2.987499952316284,2.9024999141693115,2.699525594711304,,
2010-06-17,3.0450000762939453,3.055000066757202,3.0625,2.940000057220459,2.802734851837158,,
2010-06-18,3.072499990463257,3.075000047683716,3.112499952316284,3.049999952316284,2.821084976196289,,
2010-06-21,3.140000104904175,3.002500057220459,3.1475000381469727,2.9749999046325684,2.7545714378356934,,
2010-06-22,3.039999961853028,2.890000104904175,3.077500104904175,2.875,2.651360511779785,,
2010-06-23,2.9175000190734863,2.922499895095825,2.952500104904175,2.8350000381469727,2.6811769008636475,,
2010-06-24,2.9049999713897705,2.7774999141693115,2.9200000762939453,2.7674999237060547,2.548150062561035,,
2010-06-25,2.797499895095825,2.7699999809265137,2.799999952316284,2.7249999046325684,2.5412702560424805,,
2010-06-28,2.789999961853028,2.775000095367432,2.815000057220459,2.7249999046325684,2.545856237411499,,
2010-06-29,2.7149999141693115,2.619999885559082,2.7174999713897705,2.602499961853028,2.403655529022217,,
2010-06-30,2.625,2.552500009536743,2.6524999141693115,2.552500009536743,2.341729164123535,,
2010-07-01,2.559999942779541,2.595000028610229,2.612499952316284,2.4825000762939453,2.380720615386963,,
2010-07-02,2.6050000190734863,2.5625,2.609999895095825,2.4749999046325684,2.3509037494659424,,
2010-07-06,2.552500009536743,2.5350000858306885,2.634999990463257,2.512500047683716,2.3256750106811523,,
2010-07-07,2.5450000762939453,2.657500028610229,2.672499895095825,2.539999961853028,2.4380593299865723,,
2010-07-08,2.674999952316284,2.577500104904175,2.677500009536743,2.5450000762939453,2.364665269851685,,
2010-07-09,2.5899999141693115,2.587500095367432,2.6050000190734863,2.555000066757202,2.373839855194092,,
2010-07-12,2.587500095367432,2.634999990463257,2.6675000190734863,2.5850000381469727,2.417417049407959,,
2010-07-13,2.677500009536743,2.7300000190734863,2.747499942779541,2.6624999046325684,2.504572868347168,,
2010-07-14,2.8499999046325684,2.757499933242798,2.869999885559082,2.7174999713897705,2.529801607131958,,
2010-07-15,2.759999990463257,2.680000066757202,2.762500047683716,2.6475000381469727,2.4587013721466064,,
2010-07-16,2.680000066757202,2.512500047683716,2.6875,2.502500057220459,2.305032253265381,,
2010-07-19,2.547499895095825,2.615000009536743,2.625,2.5299999713897705,2.399069309234619,,
2010-07-20,2.547499895095825,2.680000066757202,2.694999933242798,2.525000095367432,2.4587013721466064,,
2010-07-21,2.7049999237060547,2.5924999713897705,2.7074999809265137,2.567500114440918,2.378427505493164,,
2010-07-22,2.619999885559082,2.634999990463257,2.6624999046325684,2.6050000190734863,2.417417049407959,,
2010-07-23,2.632499933242798,2.5899999141693115,2.634999990463257,2.565000057220459,2.37613296508789,,
2010-07-26,2.5824999809265137,2.637500047683716,2.6475000381469727,2.5425000190734863,2.419710636138916,,
2010-07-27,2.6449999809265137,2.615000009536743,2.650000095367432,2.5824999809265137,2.399069309234619,,
2010-07-28,2.572499990463257,2.532500028610229,2.617500066757202,2.525000095367432,2.3233816623687744,,
2010-07-29,2.3499999046325684,2.282500028610229,2.400000095367432,2.2674999237060547,2.094024658203125,,
2010-07-30,2.265000104904175,2.297499895095825,2.337500095367432,2.2300000190734863,2.1077864170074463,,
2010-08-02,2.337500095367432,2.2950000762939453,2.3475000858306885,2.2850000858306885,2.105492353439331,,
2010-08-03,2.2774999141693115,2.234999895095825,2.2799999713897705,2.2174999713897705,2.0504465103149414,,
2010-08-04,2.255000114440918,2.3299999237060547,2.337500095367432,2.244999885559082,2.137602567672729,,
2010-08-05,2.337500095367432,2.359999895095825,2.365000009536743,2.2950000762939453,2.165124654769897,,
2010-08-06,2.3499999046325684,2.387500047683716,2.4124999046325684,2.3299999237060547,2.1903533935546875,,
2010-08-09,2.4124999046325684,2.4100000858306885,2.414999961853028,2.352499961853028,2.210996150970459,,
2010-08-10,2.369999885559082,2.309999942779541,2.375,2.299999952316284,2.119253873825073,,
2010-08-11,2.262500047683716,2.220000028610229,2.262500047683716,2.212500095367432,2.0366857051849365,,
2010-08-12,2.180000066757202,2.240000009536743,2.289999961853028,2.1624999046325684,2.0550336837768555,,
2010-08-13,2.3125,2.3475000858306885,2.380000114440918,2.307499885559082,2.1536567211151123,,
2010-08-16,2.315000057220459,2.2874999046325684,2.362499952316284,2.257499933242798,2.098611831665039,,
2010-08-17,2.309999942779541,2.317500114440918,2.359999895095825,2.2874999046325684,2.1261348724365234,,
2010-08-18,2.309999942779541,2.3299999237060547,2.3499999046325684,2.2950000762939453,2.137602567672729,,
2010-08-19,2.3550000190734863,2.470000028610229,2.477499961853028,2.3424999713897705,2.266041755676269,,
2010-08-20,2.452500104904175,2.492500066757202,2.552500009536743,2.450000047683716,2.286683797836304,,
2010-08-23,2.5,2.4549999237060547,2.5625,2.447499990463257,2.252280712127685,,
2010-08-24,2.375,2.430000066757202,2.4549999237060547,2.369999885559082,2.2293448448181152,,
2010-08-25,2.4024999141693115,2.4800000190734863,2.5,2.390000104904175,2.275216579437256,,
2010-08-26,2.512500047683716,2.450000047683716,2.539999961853028,2.450000047683716,2.2476940155029297,,
2010-08-27,2.4649999141693115,2.5299999713897705,2.549999952316284,2.4024999141693115,2.321087598800659,,
2010-08-30,2.5,2.4100000858306885,2.5199999809265137,2.4100000858306885,2.210996150970459,,
2010-08-31,2.375,2.3324999809265137,2.450000047683716,2.325000047683716,2.1398956775665283,,
2010-09-01,2.367500066757202,2.3499999046325684,2.3975000381469727,2.337500095367432,2.1559507846832275,,
2010-09-02,2.3575000762939453,2.3924999237060547,2.400000095367432,2.3350000381469727,2.194941282272339,,
2010-09-03,2.450000047683716,2.4749999046325684,2.4825000762939453,2.4200000762939453,2.2706284523010254,,
2010-09-07,2.4674999713897705,2.497499942779541,2.555000066757202,2.462500095367432,2.2912702560424805,,
2010-09-08,2.502500057220459,2.5799999237060547,2.5975000858306885,2.4749999046325684,2.3669588565826416,,
2010-09-09,2.612499952316284,2.5450000762939453,2.615000009536743,2.512500047683716,2.3348493576049805,,
2010-09-10,2.5625,2.5174999237060547,2.569999933242798,2.494999885559082,2.309619665145874,,2.5174999237060547
2010-09-13,2.5625,2.6600000858306885,2.692500114440918,2.5625,2.440352201461792,,
2010-09-14,2.637500047683716,2.634999990463257,2.6700000762939453,2.612499952316284,2.417417049407959,,
2010-09-15,2.609999895095825,2.640000104904175,2.6424999237060547,2.575000047683716,2.422004461288452,,
2010-09-16,2.6050000190734863,2.6424999237060547,2.664999961853028,2.6050000190734863,2.42429780960083,,
2010-09-17,2.6675000190734863,2.637500047683716,2.6700000762939453,2.630000114440918,2.419710636138916,,
2010-09-20,2.637500047683716,2.677500009536743,2.6875,2.612499952316284,2.456408262252808,,
2010-09-21,2.6624999046325684,2.822499990463257,2.867500066757202,2.6624999046325684,2.5894346237182617,,
2010-09-22,2.8125,2.8475000858306885,2.872499942779541,2.7950000762939453,2.6123690605163574,,
2010-09-23,2.880000114440918,2.9049999713897705,2.994999885559082,2.8550000190734863,2.6651222705841064,,
2010-09-24,2.970000028610229,3.065000057220459,3.075000047683716,2.947499990463257,2.8119101524353027,,
2010-09-27,3.087500095367432,3.0,3.0899999141693115,2.9600000381469727,2.752277612686157,,
2010-09-28,3.002500057220459,2.992500066757202,3.0350000858306885,2.940000057220459,2.745396614074707,,
2010-09-29,2.9649999141693115,2.970000028610229,3.057499885559082,2.9375,2.724755048751831,,
2010-09-30,3.007499933242798,2.9200000762939453,3.0425000190734863,2.8949999809265137,2.678883552551269,,
2010-10-01,2.962500095367432,2.837500095367432,2.9674999713897705,2.815000057220459,2.603196144104004,,
2010-10-04,2.809999942779541,2.809999942779541,2.8575000762939453,2.752500057220459,2.577967882156372,,
2010-10-05,2.869999885559082,2.8299999237060547,2.875,2.822499990463257,2.596315860748291,,
2010-10-06,2.8299999237060547,2.694999933242798,2.8424999713897705,2.6675000190734863,2.472463130950928,,
2010-10-07,2.7074999809265137,2.674999952316284,2.7100000381469727,2.595000028610229,2.4541141986846924,,
2010-10-08,2.664999961853028,2.7149999141693115,2.737499952316284,2.627500057220459,2.490811347961426,,
2010-10-12,2.680000066757202,2.755000114440918,2.7674999237060547,2.657500028610229,2.52750825881958,,
2010-10-13,2.799999952316284,2.8350000381469727,2.875,2.7699999809265137,2.6009020805358887,,
2010-10-14,2.837500095367432,2.789999961853028,2.8424999713897705,2.7774999141693115,2.559617757797241,,
2010-10-15,2.8350000381469727,2.822499990463257,2.867500066757202,2.789999961853028,2.5894346237182617,,
2010-10-18,2.825000047683716,2.8399999141693115,2.852499961853028,2.775000095367432,2.605489730834961,,
2010-10-19,2.7774999141693115,2.822499990463257,2.8424999713897705,2.755000114440918,2.5894346237182617,,
2010-10-20,2.825000047683716,2.822499990463257,2.900000095367432,2.775000095367432,2.5894346237182617,,
2010-10-21,2.825000047683716,2.7725000381469727,2.8299999237060547,2.7300000190734863,2.5435640811920166,,
2010-10-22,2.789999961853028,2.950000047683716,2.9725000858306885,2.759999990463257,2.706406116485596,,
2010-10-25,2.9725000858306885,2.977499961853028,3.0,2.944999933242798,2.731635570526123,,
2010-10-26,2.942500114440918,2.9674999713897705,3.012500047683716,2.9175000190734863,2.722460985183716,,
2010-10-27,2.940000057220459,3.009999990463257,3.0199999809265137,2.932499885559082,2.7614521980285645,,
2010-10-28,3.049999952316284,3.012500047683716,3.059999942779541,2.984999895095825,2.7637453079223637,,
2010-10-29,3.007499933242798,3.005000114440918,3.0374999046325684,2.9749999046325684,2.756863832473755,,
2010-11-01,3.025000095367432,3.009999990463257,3.072499990463257,2.984999895095825,2.7614521980285645,,
2010-11-02,3.0225000381469727,3.072499990463257,3.122499942779541,3.005000114440918,2.818791151046753,,
2010-11-03,3.0924999713897705,3.095000028610229,3.115000009536743,3.012500047683716,2.8394322395324707,,
2010-11-04,3.125,3.0999999046325684,3.157500028610229,3.095000028610229,2.844019889831543,,
2010-11-05,3.122499942779541,3.1524999141693115,3.180000066757202,3.1075000762939453,2.89218544960022,,
2010-11-08,3.150000095367432,3.164999961853028,3.192500114440918,3.125,2.903653144836426,,
2010-11-09,3.164999961853028,3.1475000381469727,3.190000057220459,3.130000114440918,2.8875982761383057,,
2010-11-10,3.1700000762939453,3.184999942779541,3.184999942779541,3.125,2.9220001697540283,,
2010-11-11,3.109999895095825,3.1524999141693115,3.2049999237060547,3.067500114440918,2.89218544960022,,
2010-11-12,3.2725000381469727,3.315000057220459,3.4200000762939453,3.257499933242798,3.041266679763794,,
2010-11-15,3.3299999237060547,3.275000095367432,3.377500057220459,3.2674999237060547,3.0045695304870605,,
2010-11-16,3.220000028610229,3.177500009536743,3.265000104904175,3.172499895095825,2.9151206016540527,,
2010-11-17,3.174999952316284,3.2300000190734863,3.2674999237060547,3.1449999809265137,2.9632856845855717,,
2010-11-18,3.2725000381469727,3.3299999237060547,3.362499952316284,3.2725000381469727,3.055027484893799,,
2010-11-19,3.322499990463257,3.4375,3.450000047683716,3.317500114440918,3.153650999069214,,
2010-11-22,3.414999961853028,3.440000057220459,3.4600000381469727,3.384999990463257,3.155944585800171,,
2010-11-23,3.400000095367432,3.359999895095825,3.434999942779541,3.3350000381469727,3.0825512409210205,,
2010-11-24,3.3949999809265137,3.442500114440918,3.4549999237060547,3.3924999237060547,3.158238649368286,,
2010-11-26,3.440000057220459,3.400000095367432,3.4600000381469727,3.400000095367432,3.119247913360596,,
2010-11-29,3.384999990463257,3.4375,3.450000047683716,3.369999885559082,3.153650999069214,,
2010-11-30,3.384999990463257,3.4024999141693115,3.4200000762939453,3.3399999141693115,3.121540307998657,,
2010-12-01,3.470000028610229,3.552500009536743,3.575000047683716,3.4649999141693115,3.259155511856079,,
2010-12-02,3.552500009536743,3.595000028610229,3.617500066757202,3.549999952316284,3.2981464862823486,,
2010-12-03,3.577500104904175,3.697499990463257,3.697499990463257,3.569999933242798,3.3921823501586914,,
2010-12-06,3.7100000381469727,3.627500057220459,3.7174999713897705,3.612499952316284,3.327962636947632,,
2010-12-07,3.712500095367432,3.744999885559082,3.8324999809265137,3.704999923706055,3.435760259628296,,
2010-12-08,3.740000009536743,3.777499914169312,3.817500114440918,3.712500095367432,3.465575933456421,,
2010-12-09,3.6875,3.714999914169312,3.740000009536743,3.634999990463257,3.4082367420196533,,
2010-12-10,3.714999914169312,3.737499952316284,3.7725000381469727,3.704999923706055,3.4288792610168457,,
2010-12-13,3.752500057220459,3.642499923706055,3.759999990463257,3.632499933242798,3.3417227268218994,,
2010-12-14,3.712500095367432,3.6475000381469727,3.7799999713897705,3.642499923706055,3.346311092376709,,
2010-12-15,3.6549999713897705,3.567500114440918,3.700000047683716,3.5625,3.272916555404663,,
2010-12-16,3.6050000190734863,3.572499990463257,3.625,3.5625,3.277503967285156,,
2010-12-17,3.575000047683716,3.5924999713897705,3.612499952316284,3.532500028610229,3.2958526611328125,,
2010-12-20,3.6050000190734863,3.577500104904175,3.622499942779541,3.575000047683716,3.2820913791656494,,
2010-12-21,3.612499952316284,3.7174999713897705,3.7174999713897705,3.609999895095825,3.410530805587769,,
2010-12-22,3.7100000381469727,3.757499933242798,3.762500047683716,3.674999952316284,3.447227478027344,,
2010-12-23,3.757499933242798,3.7300000190734863,3.757499933242798,3.714999914169312,3.4219987392425537,,
2010-12-27,3.7200000286102295,3.75,3.777499914169312,3.652499914169312,3.440346956253052,,
2010-12-28,3.75,3.734999895095825,3.775000095367432,3.712500095367432,3.426585912704468,,
2010-12-29,3.732500076293945,3.734999895095825,3.762500047683716,3.700000047683716,3.426585912704468,,
2010-12-30,3.7300000190734863,3.747499942779541,3.7699999809265137,3.7174999713897705,3.4380526542663574,,
2010-12-31,3.75,3.849999904632568,3.8550000190734863,3.744999885559082,3.532089948654175,,
2011-01-03,3.880000114440918,3.954999923706055,3.992500066757202,3.875,3.628419876098633,,
2011-01-04,3.962500095367432,3.942500114440918,3.9800000190734863,3.8550000190734863,3.6169521808624263,,
2011-01-05,4.014999866485596,4.244999885559082,4.25,3.974999904632568,3.89447283744812,4.244999885559082,
2011-01-06,4.355000019073486,4.832499980926514,4.835000038146973,4.34250020980835,4.43346118927002,,
2011-01-07,4.777500152587891,4.96750020980835,4.982500076293945,4.670000076293945,4.557314395904541,,
2011-01-10,4.877500057220459,5.15749979019165,5.167500019073486,4.840000152587891,4.73162317276001,,
2011-01-11,5.227499961853027,5.077499866485596,5.277500152587891,4.96750020980835,4.658228397369385,,
2011-01-12,5.079999923706055,5.837500095367432,5.84250020980835,5.0625,5.355473041534424,,
2011-01-13,5.775000095367432,5.847499847412109,5.960000038146973,5.59499979019165,5.364648818969727,,
2011-01-14,5.747499942779541,5.897500038146973,5.994999885559082,5.712500095367432,5.410519123077393,,5.897500038146973
2011-01-18,5.817500114440918,5.760000228881836,5.857500076293945,5.617499828338623,5.284373760223389,,
2011-01-19,5.762499809265137,5.602499961853027,5.900000095367432,5.590000152587891,5.1398773193359375,,
2011-01-20,5.547500133514404,5.607500076293945,5.639999866485596,5.447500228881836,5.144465923309326,,
2011-01-21,5.667500019073486,5.554999828338623,5.747499942779541,5.545000076293945,5.09630012512207,,
2011-01-24,5.809999942779541,6.182499885559082,6.262499809265137,5.744999885559082,5.67198657989502,,
2011-01-25,6.15500020980835,5.992499828338623,6.21999979019165,5.952499866485596,5.49767541885376,,
2011-01-26,6.054999828338623,6.135000228881836,6.25,6.012499809265137,5.628408908843994,,
2011-01-27,6.222499847412109,6.117499828338623,6.237500190734863,6.0,5.612353324890137,,
2011-01-28,6.132500171661377,5.940000057220459,6.235000133514404,5.800000190734863,5.449510097503662,,
2011-01-31,5.949999809265137,5.980000019073486,6.0625,5.852499961853027,5.486207485198975,,
2011-02-01,6.03249979019165,6.117499828338623,6.162499904632568,5.992499828338623,5.612353324890137,,
